*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1991 040   185   182     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.29    0.14
 1991 041   186   183     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.29    0.14
 1991 042   187   184     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.29    0.14
 1991 043   188   185     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.29    0.14
 1991 044   189   186     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.29    0.14
 1991 045   190   187     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.29    0.14
 1991 046   191   188     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.90    2.83     0.0    1.5    0.0    0.29    0.14
 1991 047   192   189     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.90    2.83     0.0    1.5    0.0    0.29    0.14
 1991 048   193   190     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.90    2.83     0.0    1.5    0.0    0.29    0.14
 1991 049   194   191     0.1     0.0     0.1    0.00    2.96      0.1     0.2     0.0     0.0    5.90    2.83     0.0    1.5    0.0    0.29    0.14
 1991 050   195   192     0.1     0.0     0.1    0.00    2.94      0.1     0.2     0.0     0.0    5.90    2.83     0.0    1.5    0.0    0.29    0.14
 1991 051   196   193     0.0     0.0     0.0    0.00    2.92      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 052   197   194     0.0     0.0     0.0    0.00    2.90      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 053   198   195     0.0     0.0     0.0    0.00    2.89      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 054   199   196     0.0     0.0     0.0    0.00    2.88      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 055   200   197     0.0     0.0     0.0    0.00    2.87      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 056   201   198     0.0     0.0     0.0    0.00    2.87      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 057   202   199     0.0     0.0     0.0    0.00    2.86      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 058   203   200     0.0     0.0     0.0    0.00    2.86      0.1     0.2     0.0     0.0    5.91    2.84     0.0    1.5    0.0    0.30    0.14
 1991 059   204   201     0.0     0.0     0.0    0.00    2.85      0.1     0.2     0.0     0.0    5.92    2.84     0.0    1.5    0.0    0.30    0.14
 1991 060   205   202     0.0     0.0     0.0    0.00    2.85      0.1     0.2     0.0     0.0    5.92    2.84     0.0    1.5    0.0    0.30    0.14
 1991 061   206   203     0.0     0.0     0.0    0.00    2.85      0.1     0.2     0.0     0.0    5.92    2.84     0.0    1.5    0.0    0.30    0.14

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   2        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1991 223     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 224     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 225     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 226     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 227     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 228     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 229     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 230    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 231    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 232    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 1991 233    13    10     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 1991 234    14    11     0.2     0.0     0.2    0.00    5.13      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 1991 235    15    12     0.2     0.0     0.2    0.00    5.11      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 1991 236    16    13     0.2     0.0     0.2    0.00    5.09      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1991 237    17    14     0.3     0.0     0.3    0.00    5.06      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1991 238    18    15     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 1991 239    19    16     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1991 240    20    17     0.3     0.0     0.3    0.00    5.05      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1991 241    21    18     0.3     0.0     0.3    0.00    5.02      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 1991 242    22    19     0.3     0.0     0.3    0.00    4.99      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 1991 243    23    20     0.3     0.0     0.3    0.00    4.99      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 1991 244    24    21     0.3     0.0     0.3    0.00    4.97      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 1991 245    25    22     0.3     0.0     0.3    0.00    4.97      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1991 246    26    23     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1991 247    27    24     0.4     0.0     0.4    0.00    4.99      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1991 248    28    25     0.5     0.0     0.5    0.00    4.97      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1991 249    29    26     0.5     0.0     0.5    0.00    4.97      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1991 250    30    27     0.6     0.0     0.6    0.00    4.99      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 1991 251    31    28     0.6     0.0     0.6    0.00    5.00      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 252    32    29     0.6     0.0     0.6    0.00    4.96      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 253    33    30     0.7     0.0     0.7    0.00    4.95      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 254    34    31     0.8     0.0     0.8    0.00    4.91      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 255    35    32     0.9     0.0     0.9    0.00    4.85      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 256    36    33     1.1     0.0     1.1    0.00    4.79      0.1     1.1     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 257    37    34     1.1     0.0     1.1    0.00    4.78      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 1991 258    38    35     1.1     0.0     1.1    0.00    4.79      0.1     1.3     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1991 259    39    36     1.2     0.0     1.2    0.00    4.75      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1991 260    40    37     1.3     0.0     1.3    0.00    4.75      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1991 261    41    38     1.5     0.0     1.5    0.00    4.72      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1991 262    42    39     1.7     0.0     1.7    0.00    4.70      0.1     1.9     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 1991 263    43    40     1.8     0.0     1.8    0.00    4.66      0.1     2.1     1.4     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1991 264    44    41     2.0     0.0     2.0    0.00    4.60      0.1     2.3     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1991 265    45    42     2.2     0.0     2.2    0.00    4.55      0.1     2.6     1.7     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1991 266    46    43     2.3     0.0     2.3    0.00    4.52      0.1     2.8     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 1991 267    47    44     2.5     0.0     2.5    0.00    4.49      0.1     3.0     1.9     0.6    5.72    2.65     0.0    1.5    0.0    0.00    0.06
 1991 268    48    45     2.8     0.0     2.8    0.00    4.46      0.1     3.3     2.1     0.7    5.72    2.65     0.0    1.5    0.0    0.00    0.07
 1991 269    49    46     3.0     0.0     3.0    0.00    4.41      0.1     3.7     2.3     0.8    5.72    2.65     0.0    1.5    0.0    0.00    0.07
 1991 270    50    47     3.3     0.0     3.3    0.00    4.35      0.2     4.1     2.4     0.9    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 1991 271    51    48     3.6     0.0     3.6    0.00    4.34      0.2     4.4     2.6     1.0    5.72    2.65     0.0    1.5    0.0    0.00    0.08
 1991 272    52    49     3.9     0.0     3.9    0.00    4.31      0.2     4.7     2.8     1.1    5.72    2.65     0.0    1.5    0.0    0.00    0.08
 1991 273    53    50     4.2     0.0     4.2    0.00    4.28      0.2     5.1     3.0     1.2    5.72    2.65     0.0    1.5    0.0    0.00    0.08
 1991 274    54    51     4.4     0.0     4.4    0.00    4.25      0.2     5.4     3.1     1.3    5.72    2.65     0.0    1.5    0.0    0.00    0.09
 1991 275    55    52     4.7     0.0     4.7    0.00    4.21      0.2     5.8     3.2     1.5    5.72    2.65     0.0    1.5    0.0    0.00    0.09
 1991 276    56    53     5.1     0.0     5.1    0.00    4.23      0.2     6.3     3.5     1.6    5.72    2.65     0.0    1.5    0.0    0.00    0.09
 1991 277    57    54     5.6     0.0     5.6    0.00    4.25      0.2     6.8     3.9     1.7    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 1991 278    58    55     5.7     0.0     5.7    0.00    4.25      0.2     7.0     4.0     1.7    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 1991 279    59    56     6.0     0.0     6.0    0.00    4.26      0.2     7.2     4.2     1.8    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 1991 280    60    57     6.2     0.0     6.2    0.00    4.27      0.2     7.5     4.4     1.8    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 1991 281    61    58     6.6     0.0     6.6    0.00    4.27      0.2     8.0     4.7     1.9    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 1991 282    62    59     7.2     0.0     7.2    0.00    4.28      0.2     8.7     5.1     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 1991 283    63    60     7.9     0.0     7.9    0.00    4.29      0.2     9.5     5.7     2.3    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 1991 284    64    61     8.9     0.0     8.9    0.00    4.30      0.3    10.6     6.3     2.5    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 1991 285    65    62    10.0     0.0    10.0    0.00    4.31      0.3    11.9     7.2     2.8    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 1991 286    66    63    11.2     0.0    11.2    0.00    4.31      0.3    13.2     8.0     3.2    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 1991 287    67    64    12.1     0.0    12.1    0.00    4.32      0.3    14.3     8.7     3.4    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 1991 288    68    65    12.8     0.0    12.8    0.00    4.32      0.3    15.1     9.2     3.6    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 1991 289    69    66    13.4     0.0    13.4    0.00    4.31      0.4    15.8     9.6     3.8    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 1991 290    70    67    14.3     0.0    14.3    0.00    4.31      0.4    16.8    10.2     4.1    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 1991 291    71    68    15.9     0.0    15.9    0.00    4.30      0.4    18.7    11.4     4.6    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 1991 292    72    69    18.1     0.0    18.1    0.00    4.29      0.4    21.2    12.8     5.2    5.72    2.66     0.0    1.5    0.0    0.00    0.25
 1991 293    73    70    20.5     0.0    20.5    0.00    4.28      0.5    23.9    14.5     6.0    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 1991 294    74    71    23.1     0.0    23.1    0.00    4.27      0.5    27.0    16.3     6.8    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 1991 295    75    72    25.7     0.0    25.7    0.00    4.26      0.6    29.9    18.1     7.7    5.72    2.66     0.0    1.5    0.0    0.01    0.33
 1991 296    76    73    26.9     0.0    26.9    0.00    4.25      0.6    31.3    18.9     8.0    5.72    2.66     0.0    1.5    0.0    0.01    0.34
 1991 297    77    74    28.0     0.0    28.0    0.00    4.25      0.6    32.5    19.6     8.4    5.72    2.66     0.0    1.5    0.0    0.01    0.37
 1991 298    78    75    29.4     0.0    29.4    0.00    4.25      0.7    34.1    20.5     8.9    5.72    2.66     0.0    1.5    0.0    0.02    0.39
 1991 299    79    76    32.9     0.0    32.9    0.00    4.22      0.7    38.1    22.8    10.1    5.72    2.65     0.0    1.5    0.0    0.04    0.42
 1991 300    80    77    35.2     0.0    35.2    0.00    4.20      0.8    40.8    24.3    10.9    5.72    2.64     0.0    1.5    0.0    0.06    0.45
 1991 301    81    78    36.8     0.0    36.8    0.00    4.19      0.8    42.6    25.3    11.4    5.71    2.64     0.0    1.5    0.0    0.08    0.48
 1991 302    82    79    38.2     0.0    38.2    0.00    4.18      0.8    44.3    26.2    11.9    5.71    2.63     0.0    1.5    0.0    0.09    0.51
 1991 303    83    80    39.7     0.0    39.7    0.00    4.18      0.8    46.1    27.2    12.5    5.72    2.63     0.0    1.5    0.0    0.11    0.54
 1991 304    84    81    41.3     0.0    41.3    0.00    4.16      0.9    47.9    28.2    13.1    5.71    2.62     0.0    1.5    0.0    0.15    0.57
 1991 305    85    82    44.5     0.0    44.5    0.00    4.12      0.9    51.7    30.2    14.2    5.68    2.60     0.0    1.5    0.0    0.17    0.59
 1991 306    86    83    48.5     0.0    48.5    0.00    4.07      1.7    55.5    32.8    15.7    5.66    2.57     0.0    1.5    0.7    0.20    0.62
 1991 307    87    84    52.0     0.0    52.0    0.00    4.00      2.6    58.7    35.0    17.0    5.60    2.53     0.0    1.4    0.8    0.23    0.66
 1991 308    88    85    55.3     0.0    55.3    0.00    3.83      3.7    61.6    37.2    18.1    5.44    2.38     0.0    1.4    0.9    0.27    0.70
 1991 309    89    86    58.6     0.0    58.6    0.00    3.71      4.9    64.2    39.4    19.2    5.33    2.28     0.0    1.4    1.1    0.31    0.74
 1991 310    90    87    61.6     0.0    61.6    0.00    3.70      5.7    67.0    41.2    20.3    5.33    2.28     0.0    1.4    0.7    0.35    0.79
 1991 311    91    88    64.2     0.0    64.2    0.00    3.59      7.2    68.8    43.0    21.2    5.23    2.19     0.0    1.3    1.3    0.39    0.83
 1991 312    92    89    66.9     0.0    66.9    0.00    3.50      9.0    70.3    44.7    22.1    5.16    2.12     0.0    1.3    1.5    0.43    0.87
 1991 313    93    90    68.3     0.0    68.3    0.00    3.34     11.1    70.8    45.7    22.6    5.03    1.99     0.0    1.3    1.8    0.46    0.91
 1991 314    94    91    70.7     0.0    70.7    0.00    3.27     13.4    71.8    47.3    23.4    4.96    1.94     0.0    1.3    2.0    0.51    0.96
 1991 315    95    92    73.5     0.0    73.5    0.00    3.25     16.0    72.7    48.9    24.5    4.93    1.93     0.0    1.3    2.2    0.54    1.00
 1991 316    96    93    76.4     0.0    76.4    0.00    3.21     18.9    73.5    50.8    25.6    4.89    1.90     0.0    1.2    2.5    0.56    1.03
 1991 317    97    94    79.7     0.0    79.7    0.00    3.21     22.1    74.4    52.8    26.9    4.90    1.91     0.0    1.2    2.8    0.59    1.07
