*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2010 328    96    93    75.1     0.0    75.1    0.00    4.00      5.8    82.9    49.7    25.4    5.64    2.55     0.0    1.5    1.2    0.52    0.89
 2010 329    97    94    78.3     0.0    78.3    0.00    3.85      7.7    85.2    51.9    26.5    5.51    2.42     0.0    1.4    1.6    0.58    0.95
 2010 330    98    95    81.2     0.0    81.2    0.00    3.70      9.9    86.8    53.8    27.5    5.38    2.30     0.0    1.4    1.9    0.65    1.02
 2010 331    99    96    84.3     0.0    84.3    0.00    3.60     12.5    88.2    55.8    28.5    5.29    2.22     0.0    1.3    2.2    0.71    1.10
 2010 332   100    97    87.5     0.0    87.5    0.00    3.60     14.8    89.7    57.7    29.8    5.29    2.22     0.0    1.3    2.2    0.77    1.15
 2010 333   101    98    90.9     0.0    90.9    0.00    3.58     17.9    90.9    59.7    31.2    5.28    2.22     0.0    1.3    2.7    0.81    1.20
 2010 334   102    99    94.2     0.0    94.2    0.00    3.48     21.5    91.8    61.8    32.4    5.19    2.14     0.0    1.3    3.1    0.87    1.27
 2010 335   103   100    98.0     0.0    98.0    0.00    3.40     25.7    92.6    64.2    33.7    5.12    2.08     0.0    1.3    3.6    0.94    1.38
 2010 336   104   101   102.0     0.0   101.9    0.00    3.38     30.6    93.4    66.5    35.4    5.10    2.07     3.9    1.3    4.1    1.02    1.51
 2010 337   105   102   106.5     0.0   106.2    0.00    3.37     35.5    94.1    69.0    37.2    5.10    2.07     3.9    1.3    4.8    1.11    1.65
 2010 338   106   103   109.8     0.0   109.1    0.00    3.34     40.4    94.6    70.6    38.4    5.07    2.06     3.9    1.3    4.1    1.19    1.86
 2010 339   107   104   111.8     0.0   110.6    0.00    3.31     43.7    94.9    71.5    39.1    5.04    2.03     3.9    1.3    3.2    1.27    2.18
 2010 340   108   105   113.8     0.0   111.9    0.00    3.28     46.7    95.3    72.2    39.7    5.01    2.01     3.9    1.3    3.0    1.35    2.52
 2010 341   109   106   115.3     0.0   112.8    0.00    3.25     49.3    95.6    72.7    40.1    4.98    1.99     3.9    1.3    2.5    1.41    2.88
 2010 342   110   107   118.4     0.0   114.9    0.00    3.22     53.2    95.9    74.0    41.0    4.96    1.98     3.9    1.3    3.8    1.49    3.15
 2010 343   111   108   117.9     0.0   113.2    0.00    3.18     54.2    96.1    72.7    40.5    4.92    1.95     3.9    1.3    1.0    2.53    3.65
 2010 344   112   109   118.4     0.0   112.7    0.00    3.15     56.6    96.3    72.1    40.5    4.88    1.93     3.9    1.3    2.3    3.65    4.05
 2010 345   113   110   119.3     0.0   112.0    0.00    3.10     59.1    96.6    71.5    40.5    4.84    1.90     3.9    1.3    2.5    5.15    4.37
 2010 346   114   111   120.5     0.0   111.9    0.00    3.07     60.3    96.8    71.4    40.4    4.82    1.87     3.9    1.3    1.2    5.20    4.58
 2010 347   115   112   119.0     0.0   109.1    0.00    3.02     61.3    96.9    69.3    39.8    4.78    1.84     3.8    1.3    0.9    7.55    5.05
 2010 348   116   113   118.4     0.0   107.1    0.00    2.96     62.2    97.0    67.8    39.3    4.73    1.79     3.8    1.2    0.8    8.79    5.57
 2010 349   117   114   119.0     0.0   105.9    0.00    2.91     62.6    97.2    67.1    38.8    4.68    1.76     3.8    1.2    0.4    8.86    6.14
 2010 350   118   115   119.3     0.0   104.5    0.00    2.86     62.9    97.3    66.2    38.3    4.64    1.72     3.8    1.2    0.3    8.94    6.72
 2010 351   119   116   117.6     0.0   100.8    0.00    2.82     63.0    97.7    63.5    37.4    4.60    1.70     3.7    1.2    0.2   11.35    7.30
 2010 352   120   117   117.1     0.0    98.2    0.00    2.77     64.4    99.0    61.4    36.8    4.57    1.68     3.7    1.2    1.3   14.00    7.73
 2010 353   121   118   115.8     0.0    94.5    0.00    2.71     65.1    99.7    58.5    35.9    4.53    1.64     3.7    1.2    0.6   16.78    8.00
 2010 354   122   119   115.1     0.0    91.3    0.00    2.63     67.0   100.2    56.0    35.2    4.47    1.59     3.7    1.2    1.8   19.65    8.30
 2010 355   123   120   115.3     0.0    88.9    0.00    2.55     70.5   100.6    54.0    34.8    4.40    1.54     3.7    1.2    2.7   22.36    8.60
 2010 356   124   121   115.8     0.0    87.2    0.00    2.50     71.3   100.8    53.0    34.3    4.35    1.51     3.6    1.2    0.8   22.90    9.15
 2010 357   125   122   115.6     0.0    86.1    0.00    2.47     71.4   100.9    52.3    33.8    4.32    1.49     3.6    1.2    0.1   23.43    9.75
 2010 358   126   123   116.5     0.1    85.7    6.31    2.48     71.4   103.4    52.1    33.6    4.32    1.49     3.6    1.2    0.0   24.97   10.35
 2010 359   127   124   119.4     0.3    87.2    6.50    2.46     72.6   106.6    52.9    34.2    4.29    1.48     3.6    1.2    1.2   26.22   10.57
 2010 360   128   125   120.8     0.7    86.8    6.46    2.42     75.7   108.0    52.3    34.4    4.26    1.46     3.6    1.2    3.0   29.14   10.78
 2010 361   129   126   120.5     1.2    84.8    6.49    2.38     80.0   108.3    50.6    34.2    4.23    1.44     3.6    1.2    3.7   33.14   11.00
 2010 362   130   127   122.7     1.9    86.0    6.40    2.36     83.7   109.4    51.3    34.7    4.21    1.43     3.6    1.2    3.6   35.54   11.19
 2010 363   131   128   125.7     3.0    86.6    6.40    2.34     87.3   110.2    51.6    35.0    4.18    1.42     3.5    1.2    3.5   36.73   11.40
 2010 364   132   129   129.1     4.2    88.0    6.35    2.34     92.2   110.7    52.4    35.7    4.17    1.42     3.5    1.2    4.7   38.31   11.60
 2010 365   133   130   133.5     5.7    89.7    6.36    2.35     97.5   111.0    53.2    36.5    4.19    1.43     3.5    1.2    5.3   39.35   11.81
 2011 001   134   131   136.4     7.3    90.1    6.36    2.35    101.5   111.5    53.4    36.7    4.18    1.43     3.5    1.2    4.0   40.80   12.02
 2011 002   135   132   138.9     9.2    89.1    6.34    2.33    105.3   111.9    52.8    36.3    4.16    1.42     3.5    1.2    3.8   41.82   12.23
 2011 003   136   133   140.5    11.4    87.6    6.31    2.31    107.4   112.2    52.0    35.6    4.13    1.41     3.5    1.2    2.0   42.30   12.41
 2011 004   137   134   143.0    13.6    86.0    6.33    2.29    111.1   112.5    51.1    35.0    4.10    1.39     3.4    1.1    3.7   42.89   12.62
 2011 005   138   135   145.5    16.0    84.4    6.35    2.27    114.4   112.8    50.1    34.3    4.07    1.38     3.4    1.1    3.3   43.41   12.85
 2011 006   139   136   147.1    18.4    82.5    6.36    2.22    116.4   112.9    49.0    33.5    4.00    1.34     3.4    1.1    1.9   43.96   13.25
 2011 007   140   137   145.7    20.9    80.3    6.41    2.17    116.7   113.1    47.7    32.5    3.94    1.31     3.3    1.1    0.3   45.96   13.75
 2011 008   141   138   145.3    24.0    78.1    6.43    2.13    117.3   113.2    46.5    31.6    3.89    1.28     3.3    1.1    0.5   47.21   14.23
 2011 009   142   139   144.4    27.5    75.7    6.46    2.09    117.4   113.3    45.1    30.6    3.83    1.25     3.2    1.1    0.1   48.48   14.74
 2011 010   143   140   145.3    31.2    73.0    6.44    2.05    118.9   114.4    43.3    29.7    3.78    1.23     3.1    1.1    1.5   50.10   15.03
 2011 011   144   141   145.8    35.4    69.7    6.42    2.00    120.9   114.9    40.9    28.7    3.72    1.20     3.1    1.1    1.9   52.02   15.24
 2011 012   145   142   147.3    39.7    66.4    6.42    1.95    122.9   116.2    38.7    27.7    3.67    1.18     3.1    1.1    2.0   54.05   15.43
 2011 013   146   143   148.5    44.1    63.1    6.41    1.89    126.1   117.0    36.4    26.7    3.60    1.14     3.0    1.1    3.1   56.76   15.61
 2011 014   147   144   151.3    48.8    61.4    6.40    1.83    129.9   117.3    35.4    26.0    3.53    1.11     3.0    1.1    3.5   57.80   15.78
 2011 015   148   145   155.2    53.8    59.8    6.41    1.80    133.7   117.9    34.5    25.3    3.48    1.08     2.9    1.1    3.8   58.39   15.96
 2011 016   149   146   158.3    58.9    58.2    6.43    1.77    137.0   118.1    33.6    24.6    3.43    1.06     2.9    1.1    3.2   58.82   16.14
 2011 017   150   147   161.3    64.4    56.6    6.43    1.74    140.4   118.6    32.7    23.9    3.39    1.05     2.8    1.0    3.4   59.48   16.31
 2011 018   151   148   165.0    70.0    55.1    6.43    1.71    144.9   118.9    31.8    23.3    3.34    1.03     2.8    1.0    4.5   60.14   16.47
 2011 019   152   149   168.5    76.1    53.6    6.44    1.67    148.6   119.2    31.0    22.6    3.28    1.00     2.7    1.0    3.7   60.64   16.74
 2011 020   153   150   168.5    80.0    51.7    6.36    1.63    149.2   119.3    29.9    21.8    3.21    0.97     2.6    1.0    0.6   61.09   17.14
 2011 021   154   151   168.5    83.6    49.9    6.31    1.59    149.4   119.4    28.9    21.0    3.15    0.95     2.5    1.0    0.2   61.39   17.55
 2011 022   155   152   168.2    87.0    48.1    6.31    1.56    149.4   119.4    27.8    20.3    3.08    0.93     2.4    1.0    0.0   61.73   18.09
 2011 023   156   153   168.1    89.3    46.9    6.32    1.53    149.4   119.4    27.1    19.7    3.04    0.91     2.4    1.0    0.0   61.95   18.61
 2011 024   157   154   167.0    90.9    45.2    6.33    1.51    149.4   119.4    25.9    19.3    3.02    0.90     2.3    1.0    0.0   63.11   19.12
 2011 025   158   155   165.8    92.6    43.2    6.33    1.48    149.4   119.4    24.5    18.7    2.99    0.89     2.3    1.0    0.0   64.29   19.57
 2011 026   159   156   165.4    95.8    40.9    6.33    1.44    149.4   120.2    22.9    18.0    2.93    0.88     2.2    1.0    0.0   65.56   19.90
 2011 027   160   157   166.3    99.5    39.5    6.25    1.41    150.6   120.5    22.1    17.4    2.88    0.86     2.1    1.0    1.2   65.96   20.07
 2011 028   161   158   167.7   103.5    38.2    6.16    1.38    152.4   120.7    21.4    16.9    2.82    0.84     2.0    1.0    1.7   66.16   20.25
 2011 029   162   159   167.5   106.1    36.8    6.17    1.34    152.4   120.7    20.6    16.3    2.76    0.82     2.0    1.0    0.0   66.38   20.68
 2011 030   163   160   167.6   108.6    35.6    6.18    1.31    152.4   120.8    19.9    15.7    2.70    0.80     1.9    1.0    0.1   66.51   20.95
 2011 031   164   161   167.5   110.7    34.5    6.18    1.28    152.4   120.8    19.3    15.2    2.65    0.78     1.8    1.0    0.0   66.63   21.35
 2011 032   165   162   167.5   112.1    33.7    6.18    1.27    152.4   120.8    18.8    14.9    2.61    0.77     1.8    1.0    0.0   66.67   21.72
 2011 033   166   163   167.5   113.0    33.3    6.18    1.26    152.4   120.8    18.6    14.7    2.59    0.76     1.7    1.0    0.0   66.70   22.07
 2011 034   167   164   163.2   113.2    28.9    6.18    1.20    152.4   120.8    14.8    14.0    2.60    0.77     1.7    1.0    0.0   71.04   22.41
 2011 035   168   165   159.8   114.9    24.6    6.11    1.11    152.4   120.8    11.5    13.2    2.53    0.75     1.7    1.0    0.0   74.51   22.58
 2011 036   169   166   157.1   114.9    21.9    6.11    1.06    152.4   120.8     9.2    12.8    2.54    0.75     1.7    1.0    0.0   77.20   22.91
 2011 037   170   167   154.9   114.9    19.8    6.11    1.02    152.4   120.8     7.3    12.5    2.55    0.76     1.7    1.0    0.0   79.35   23.23
 2011 038   171   168   153.2   114.9    18.0    6.11    0.98    152.4   120.8     5.9    12.2    2.55    0.76     1.7    1.0    0.0   81.07   23.53
 2011 039   172   169   151.9   115.5    16.5    6.11    0.94    152.4   120.8     4.6    11.9    2.53    0.75     1.6    1.0    0.0   82.44   23.84
 2011 040   173   170   150.8   116.0    15.2    6.11    0.90    152.4   120.8     3.6    11.6    2.51    0.75     1.6    0.9    0.0   83.53   24.06
 2011 041   174   171   149.9   116.3    14.3    6.11    0.87    152.4   120.8     2.9    11.4    2.50    0.75     1.6    0.9    0.0   84.38   24.27
 2011 042   175   172   149.3   116.7    13.5    6.11    0.84    152.4   120.8     2.3    11.2    2.48    0.74     1.6    0.9    0.0   85.06   24.47
 2011 043   176   173   148.7   116.7    12.9    6.11    0.83    152.4   120.8     1.8    11.1    2.49    0.75     1.6    0.9    0.0   85.60   24.66
 2011 044   177   174   148.3   116.8    12.5    6.11    0.81    152.4   120.8     1.5    11.0    2.49    0.75     1.6    0.9    0.0   86.03   24.84
 2011 045   178   175   148.0   116.8    12.1    6.11    0.80    152.4   120.8     1.2    10.9    2.49    0.75     1.6    0.9    0.0   86.37   25.01

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN  13        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2011 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 245    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 246    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 247    15    12     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 248    16    13     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2011 249    17    14     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2011 250    18    15     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2011 251    19    16     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2011 252    20    17     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2011 253    21    18     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2011 254    22    19     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2011 255    23    20     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 256    24    21     0.3     0.0     0.3    0.00    5.05      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 257    25    22     0.3     0.0     0.3    0.00    5.04      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 258    26    23     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 259    27    24     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 260    28    25     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 261    29    26     0.4     0.0     0.4    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 262    30    27     0.4     0.0     0.4    0.00    5.00      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2011 263    31    28     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2011 264    32    29     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2011 265    33    30     0.4     0.0     0.4    0.00    4.91      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2011 266    34    31     0.4     0.0     0.4    0.00    4.90      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 267    35    32     0.5     0.0     0.5    0.00    4.88      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 268    36    33     0.5     0.0     0.5    0.00    4.84      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 269    37    34     0.5     0.0     0.5    0.00    4.87      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 270    38    35     0.6     0.0     0.6    0.00    4.88      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 271    39    36     0.6     0.0     0.6    0.00    4.88      0.1     0.7     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 272    40    37     0.7     0.0     0.7    0.00    4.87      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 273    41    38     0.7     0.0     0.7    0.00    4.87      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 274    42    39     0.8     0.0     0.8    0.00    4.88      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 275    43    40     0.9     0.0     0.9    0.00    4.87      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 276    44    41     0.9     0.0     0.9    0.00    4.90      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 277    45    42     1.0     0.0     1.0    0.00    4.91      0.1     1.1     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 278    46    43     1.1     0.0     1.1    0.00    4.89      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 279    47    44     1.1     0.0     1.1    0.00    4.88      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 280    48    45     1.2     0.0     1.2    0.00    4.84      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 281    49    46     1.4     0.0     1.4    0.00    4.77      0.1     1.6     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 282    50    47     1.4     0.0     1.4    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 283    51    48     1.6     0.0     1.6    0.00    4.76      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 284    52    49     1.7     0.0     1.7    0.00    4.73      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 285    53    50     1.9     0.0     1.9    0.00    4.72      0.1     2.2     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 286    54    51     2.1     0.0     2.1    0.00    4.65      0.1     2.4     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 287    55    52     2.2     0.0     2.2    0.00    4.62      0.1     2.7     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 288    56    53     2.5     0.0     2.5    0.00    4.55      0.1     3.0     1.9     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 289    57    54     2.8     0.0     2.8    0.00    4.50      0.1     3.3     2.1     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2011 290    58    55     3.0     0.0     3.0    0.00    4.46      0.2     3.7     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2011 291    59    56     3.3     0.0     3.3    0.00    4.41      0.2     4.0     2.4     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2011 292    60    57     3.6     0.0     3.6    0.00    4.37      0.2     4.4     2.6     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2011 293    61    58     3.9     0.0     3.9    0.00    4.32      0.2     4.9     2.8     1.1    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2011 294    62    59     4.4     0.0     4.4    0.00    4.25      0.2     5.4     3.1     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2011 295    63    60     4.9     0.0     4.9    0.00    4.27      0.2     6.0     3.4     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2011 296    64    61     5.1     0.0     5.1    0.00    4.28      0.2     6.3     3.6     1.5    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2011 297    65    62     5.4     0.0     5.4    0.00    4.29      0.2     6.7     3.9     1.6    5.73    2.66     0.0    1.5    0.0    0.00    0.14
 2011 298    66    63     5.8     0.0     5.8    0.00    4.30      0.2     7.1     4.1     1.7    5.73    2.66     0.0    1.5    0.0    0.00    0.16
 2011 299    67    64     6.5     0.0     6.5    0.00    4.31      0.3     7.9     4.6     1.9    5.73    2.66     0.0    1.5    0.0    0.00    0.16
 2011 300    68    65     7.3     0.0     7.3    0.00    4.31      0.3     8.8     5.2     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2011 301    69    66     8.4     0.0     8.4    0.00    4.32      0.3    10.0     6.0     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2011 302    70    67     9.0     0.0     9.0    0.00    4.32      0.3    10.8     6.5     2.6    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 2011 303    71    68    10.0     0.0    10.0    0.00    4.32      0.3    11.9     7.2     2.8    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2011 304    72    69    11.0     0.0    11.0    0.00    4.32      0.3    13.1     7.9     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2011 305    73    70    12.2     0.0    12.2    0.00    4.31      0.4    14.4     8.7     3.4    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2011 306    74    71    13.6     0.0    13.6    0.00    4.31      0.4    16.1     9.8     3.9    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2011 307    75    72    15.2     0.0    15.2    0.00    4.30      0.4    17.9    10.8     4.3    5.72    2.66     0.0    1.5    0.0    0.00    0.22
 2011 308    76    73    17.1     0.0    17.1    0.00    4.30      0.5    20.1    12.2     4.9    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 2011 309    77    74    18.8     0.0    18.8    0.00    4.29      0.5    22.0    13.3     5.4    5.72    2.66     0.0    1.5    0.0    0.00    0.26
 2011 310    78    75    20.9     0.0    20.9    0.00    4.28      0.5    24.5    14.8     6.1    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 2011 311    79    76    23.5     0.0    23.5    0.00    4.27      0.6    27.4    16.6     6.9    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 2011 312    80    77    26.2     0.0    26.2    0.00    4.26      0.6    30.6    18.4     7.8    5.72    2.66     0.0    1.5    0.0    0.00    0.32
 2011 313    81    78    27.5     0.0    27.5    0.00    4.25      0.7    32.0    19.3     8.2    5.72    2.66     0.0    1.5    0.0    0.00    0.35
 2011 314    82    79    30.1     0.0    30.1    0.00    4.24      0.7    35.0    21.0     9.1    5.71    2.65     0.0    1.5    0.0    0.01    0.37
 2011 315    83    80    33.1     0.0    33.1    0.00    4.22      0.8    38.6    23.0    10.1    5.71    2.64     0.0    1.5    0.0    0.03    0.39
 2011 316    84    81    36.1     0.0    36.1    0.00    4.20      0.9    42.2    25.0    11.1    5.71    2.63     0.0    1.5    0.0    0.04    0.41
 2011 317    85    82    39.2     0.0    39.2    0.00    4.19      0.9    45.8    27.0    12.1    5.71    2.62     0.0    1.5    0.0    0.07    0.43
 2011 318    86    83    41.7     0.0    41.7    0.00    4.18      1.0    48.8    28.7    13.0    5.72    2.62     0.0    1.5    0.0    0.09    0.46
 2011 319    87    84    45.5     0.0    45.5    0.00    4.16      1.0    53.2    31.2    14.3    5.72    2.61     0.0    1.5    0.0    0.13    0.49
 2011 320    88    85    49.8     0.0    49.8    0.00    4.14      1.1    58.3    34.0    15.9    5.72    2.60     0.0    1.5    0.0    0.17    0.53
 2011 321    89    86    54.0     0.0    54.0    0.00    4.12      1.2    63.2    36.6    17.4    5.72    2.59     0.0    1.5    0.0    0.23    0.57
 2011 322    90    87    58.6     0.0    58.6    0.00    4.10      1.3    68.5    39.6    19.0    5.72    2.58     0.0    1.5    0.0    0.29    0.62
 2011 323    91    88    62.9     0.0    62.9    0.00    4.06      1.7    73.5    42.3    20.7    5.70    2.55     0.0    1.5    0.2    0.39    0.67
 2011 324    92    89    65.1     0.0    65.1    0.00    4.05      1.7    75.9    43.7    21.5    5.70    2.55     0.0    1.5    0.0    0.40    0.76
 2011 325    93    90    67.8     0.0    67.8    0.00    4.06      1.7    79.0    45.3    22.5    5.72    2.56     0.0    1.5    0.0    0.42    0.91
 2011 326    94    91    71.3     0.0    71.2    0.00    3.94      3.1    81.9    47.4    23.8    5.60    2.48     4.0    1.5    1.2    0.58    0.97
 2011 327    95    92    74.8     0.0    74.5    0.00    3.81      4.8    84.5    49.6    24.9    5.49    2.37     4.0    1.4    1.4    0.63    1.02
 2011 328    96    93    77.9     0.0    77.2    0.00    3.68      6.6    86.5    51.4    25.9    5.36    2.26     4.0    1.4    1.6    0.70    1.09
 2011 329    97    94    80.9     0.0    79.7    0.00    3.55      8.8    88.1    53.0    26.7    5.25    2.16     4.0    1.4    1.9    0.78    1.17
 2011 330    98    95    82.9     0.0    80.9    0.00    3.41     11.4    88.5    53.8    27.2    5.13    2.05     3.9    1.3    2.2    0.86    1.25
 2011 331    99    96    85.7     0.0    83.0    0.00    3.32     14.4    89.3    55.1    27.9    5.05    1.98     3.9    1.3    2.6    0.94    1.34
 2011 332   100    97    88.7     0.0    85.1    0.00    3.26     18.0    89.7    56.4    28.7    4.99    1.94     3.9    1.3    3.0    1.01    1.44
 2011 333   101    98    93.4     0.0    88.5    0.00    3.24     21.4    91.6    58.3    30.2    4.98    1.94     3.9    1.3    3.4    1.09    1.54
