*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2009 322    90    87    8.8      1   1.12    398    397      0    317    795      0     0.0  0.000      0      0  0.000  0.000  0.047  0.009    5.38   0.00   0.00      0      0  282.3   0.37   0.15   16.9   1.25   1.41   1.39   1.36   0.60   0.54   0.43   0.31   0.16   0.00   0.00       7      29
 2009 323    91    88    9.0      1   1.23    436    445      0    345    881      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.25   0.00   0.00      0      0  281.0   0.38   0.15   19.4   1.25   1.53   1.51   1.48   0.65   0.58   0.47   0.34   0.18   0.00   0.00       9      31
 2009 324    92    89    9.2      1   1.28    470    497      0    383    967      0     0.0  0.000      0      0  0.000  0.000  0.155  0.000    5.12   0.00   0.00      0      0  273.2   0.39   0.15   22.4   1.25   1.70   1.67   1.65   0.72   0.65   0.52   0.38   0.20   0.00   0.00      11      33
 2009 325    93    90    9.4      1   1.33    486    519      0    394   1005      0     0.0  0.000      0      0  0.000  0.000  0.000  0.024    5.12   0.00   0.00      0      0  274.1   0.40   0.15   23.4   1.25   1.75   1.73   1.69   0.74   0.67   0.54   0.39   0.20   0.00   0.00      13      36
 2009 326    94    91    9.6      1   1.42    521    572      0    427   1093      0     0.0  0.000      0      0  0.000  0.000  0.087  0.000    5.01   0.00   0.00      0      0  272.2   0.41   0.15   26.9   1.25   1.90   1.87   1.83   0.80   0.72   0.58   0.43   0.22   0.00   0.00      16      39
 2009 327    95    92    9.8      1   1.50    541    601      0    441   1142      0     0.0  0.000      0      0  0.000  0.000  0.000  0.021    5.02   0.00   0.00      0      0  276.5   0.43   0.15   28.4   1.25   1.96   1.94   1.88   0.83   0.75   0.60   0.44   0.23   0.00   0.00      18      42
 2009 328    96    93   10.0      1   1.59    574    647      0    464   1221      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.04   0.00   0.00      0      0  276.6   0.44   0.15   30.2   1.25   2.06   2.04   1.99   0.88   0.79   0.63   0.46   0.24   0.00   0.00      21      45
 2009 329    97    94   10.3      3   1.68    620    715      0    498   1335      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.03   0.00   0.00      0      0  271.6   0.45   0.15   34.9   1.25   2.21   2.19   2.13   0.94   0.85   0.68   0.50   0.26   0.00   0.00      24      49
 2009 330    98    95   10.6      3   1.77    653    765      0    521   1422      0     0.0  0.000      4     30  0.000  0.000  0.000  0.000    5.04   0.00   0.00      0      4  271.5   0.46   0.15   34.9   1.25   2.31   2.29   2.24   0.98   0.89   0.71   0.52   0.27   0.00   0.00      28      53
 2009 331    99    96   10.8      3   1.84    686    821      0    551   1519      0     0.0  0.000     13     59  0.000  0.000  0.066  0.001    4.96   0.00   0.01      0     13  268.4   0.48   0.15   40.6   1.25   2.44   2.42   2.37   1.04   0.94   0.75   0.55   0.28   0.00   0.00      31      57
 2009 332   100    97   11.0      3   1.90    707    857      0    566   1589      0     0.0  0.000     25     84  0.000  0.000  0.000  0.017    4.96   0.00   0.02      0     25  269.1   0.49   0.15   40.7   1.25   2.51   2.48   2.43   1.07   0.96   0.77   0.57   0.29   0.00   0.00      34      61
 2009 333   101    98   11.2      3   1.95    747    936      0    612   1722      0     0.0  0.000     39    103  0.000  0.000  0.172  0.000    4.84   0.00   0.02      0     39  261.6   0.50   0.15   47.4   1.25   2.71   2.68   2.63   1.16   1.04   0.84   0.61   0.32   0.00   0.00      37      66
 2009 334   102    99   11.4      3   2.00    782    996      0    638   1836      0     0.0  0.000     58    140  0.000  0.000  0.000  0.000    4.85   0.00   0.03      0     58  256.3   0.51   0.15   50.8   1.25   2.83   2.79   2.74   1.20   1.09   0.87   0.64   0.33   0.00   0.00      40      69
 2009 335   103   100   11.6      3   2.03    821   1086      0    686   1988      0     0.0  0.000     81    175  0.000  0.000  0.226  0.000    4.73   0.00   0.04      0     81  247.5   0.52   0.15   58.9   1.25   3.04   3.00   2.95   1.29   1.17   0.94   0.69   0.36   0.00   0.00      43      73
 2009 336   104   101   11.8      3   2.06    854   1143      0    710   2104      0     0.0  0.000    107    202  0.000  0.000  0.000  0.000    4.70   0.00   0.05      0    107  241.5   0.53   0.15   68.1   1.25   3.14   3.11   3.06   1.34   1.21   0.97   0.71   0.37   0.00   0.00      46      76
 2009 337   105   102   11.9      3   2.09    888   1204      0    735   2226      0     0.0  0.000    134    220  0.000  0.000  0.000  0.000    4.71   0.00   0.06      0    134  235.3   0.53   0.15   68.9   1.25   3.25   3.22   3.17   1.39   1.25   1.01   0.74   0.38   0.00   0.00      48      80
 2009 338   106   103   12.0      3   2.11    920   1261      0    759   2340      0     0.0  0.000    159    241  0.000  0.000  0.000  0.000    4.71   0.00   0.07      0    159  228.8   0.54   0.15   71.0   1.25   3.35   3.32   3.27   1.43   1.29   1.04   0.76   0.39   0.00   0.00      50      82
 2009 339   107   104   12.2      3   2.13    955   1325      0    784   2469      0     0.0  0.000    188    257  0.000  0.000  0.000  0.000    4.67   0.00   0.08      0    188  223.2   0.54   0.15   80.9   1.25   3.46   3.43   3.38   1.48   1.33   1.08   0.79   0.41   0.00   0.00      53      85
 2009 340   108   105   12.3      3   2.16    982   1376      0    803   2580      0     0.0  0.000    223    262  0.000  0.000  0.000  0.000    4.65   0.00   0.09      0    223  220.1   0.55   0.15   84.2   1.25   3.55   3.52   3.47   1.51   1.37   1.10   0.81   0.42   0.00   0.00      56      89
 2009 341   109   106   12.5      3   2.18    998   1408      0    815   2664      0     0.0  0.000    258    270  0.000  0.000  0.000  0.000    4.62   0.00   0.10      0    258  218.3   0.56   0.15   86.5   1.25   3.60   3.57   3.52   1.54   1.39   1.12   0.82   0.42   0.00   0.00      59      93
 2009 342   110   107   12.6      3   2.20   1034   1477      0    841   2805      0     0.0  0.000    294    291  0.000  0.000  0.000  0.000    4.58   0.00   0.10      0    294  213.1   0.56   0.15   98.0   1.25   3.71   3.68   3.63   1.59   1.43   1.15   0.84   0.44   0.00   0.00      62      97
 2009 343   111   108   12.8      3   2.23   1075   1559      0    870   2967      0     0.0  0.000    333    303  0.000  0.000  0.000  0.000    4.56   0.00   0.11      0    333  207.8   0.57   0.15  109.0   1.25   3.84   3.81   3.76   1.64   1.48   1.20   0.87   0.45   0.00   0.00      66     102
 2009 344   112   109   13.0      3   2.26   1110   1629      0    895   3115      0     0.0  0.000    376    321  0.000  0.000  0.000  0.000    4.55   0.00   0.12      0    376  204.0   0.58   0.15  111.2   1.25   3.95   3.92   3.87   1.69   1.52   1.23   0.90   0.46   0.00   0.00      70     108
 2009 345   113   110   13.2      3   2.27   1114   1645      0    897   3181      0     0.0  0.000    422    346  0.000  0.000  0.000  0.000    4.53   0.00   0.13      0    422  203.4   0.59   0.15  112.0   1.25   3.96   3.93   3.88   1.69   1.53   1.23   0.90   0.47   0.00   0.00      73     112
 2009 346   114   111   13.3      3   2.28   1139   1696      0    910   3302      0     0.0  0.000    467    364  0.000  0.000  0.000  0.050    4.53   0.00   0.14      0    467  200.1   0.59   0.15  114.5   1.25   4.04   4.01   3.87   1.73   1.56   1.26   0.92   0.48   0.00   0.00      76     121
 2009 347   115   112   13.5      3   2.29   1168   1759      0    931   3436      0     0.0  0.000    509    374  0.000  0.000  0.000  0.000    4.53   0.00   0.15      0    509  196.0   0.60   0.15  117.1   1.25   4.13   4.10   3.96   1.77   1.59   1.29   0.94   0.49   0.00   0.00      79     125
 2009 348   116   113   13.7      3   2.30   1190   1809      0    946   3559      0     0.0  0.000    559    390  0.000  0.000  0.000  0.000    4.51   0.00   0.16      0    559  193.6   0.60   0.15  119.9   1.25   4.20   4.17   4.03   1.80   1.62   1.31   0.96   0.49   0.00   0.00      83     130
 2009 349   117   114   13.9      3   2.32   1227   1891      0    972   3730      0     0.0  0.000    613    422  0.000  0.000  0.000  0.000    4.51   0.00   0.16      0    613  189.2   0.61   0.15  123.2   1.25   4.32   4.29   4.14   1.85   1.66   1.35   0.98   0.51   0.00   0.00      87     136
 2009 350   118   115   14.1      3   2.33   1241   1927      0    981   3839      0     0.0  0.000    672    447  0.000  0.000  0.000  0.000    4.49   0.00   0.17      0    672  187.8   0.62   0.15  124.5   1.25   4.36   4.33   4.19   1.86   1.68   1.36   0.99   0.51   0.00   0.00      91     142
 2009 351   119   116   14.3      3   2.34   1275   2007      0   1005   4012      0     0.0  0.000    731    480  0.000  0.000  0.000  0.000    4.50   0.00   0.18      0    731  183.9   0.63   0.15  125.8   1.25   4.46   4.43   4.29   1.91   1.72   1.39   1.02   0.53   0.00   0.00      96     148
 2009 352   120   117   14.5      5   2.35   1307   2086      0   1028   4189      0     0.0  0.000    796    532  0.000  0.000  0.000  0.000    4.49   0.00   0.19      0    796  180.1   0.64   0.15  126.1   1.25   4.56   4.53   4.39   1.95   1.76   1.43   1.04   0.54   0.00   0.00     100     155
 2009 353   121   118   14.7      5   2.36   1330   2148      0   1043   4296     32     0.0  0.000    818    565  0.000  0.000  0.000  0.000    4.48   0.00   0.19      0    818  177.4   0.65   0.15  126.2   1.25   4.63   4.60   4.47   1.98   1.79   1.45   1.06   0.55   0.00   0.00     149     164
 2009 354   122   119   15.0      5   2.35   1325   2145      2   1038   4322     61     3.9  0.001    853    603  0.000  0.000  0.000  0.000    4.46   0.27   0.20      0    853  177.4   0.67   0.15  117.3   1.25   4.62   4.59   4.45   1.97   1.78   1.44   1.05   0.54   0.00   0.00     197     181
 2009 355   123   120   15.2      5   2.34   1317   2138      7   1032   4351     87     7.9  0.002    896    621  0.000  0.000  0.000  0.000    4.44   0.77   0.21      0    896  177.5   0.68   0.15  117.3   1.25   4.59   4.56   4.43   1.97   1.77   1.44   1.05   0.54   0.00   0.00     240     188
 2009 356   124   121   15.5      5   2.33   1328   2175     13   1040   4445    107    12.4  0.003    943    639  0.000  0.000  0.000  0.000    4.42   1.41   0.21      0    943  175.8   0.69   0.15  117.3   1.25   4.63   4.60   4.46   1.98   1.78   1.45   1.06   0.55   0.00   0.00     274     196
 2009 357   125   122   15.7      5   2.32   1323   2174     21   1036   4467    145    14.7  0.005    970    666  0.000  0.000  0.000  0.000    4.40   2.19   0.22      0    970  175.5   0.70   0.15  117.4   1.25   4.62   4.59   4.45   1.98   1.78   1.44   1.05   0.54   0.00   0.00     333     203
 2009 358   126   123   15.9      5   2.31   1316   2169     32   1031   4490    182    17.6  0.007   1005    677  0.000  0.000  0.000  0.000    4.38   3.19   0.22      0   1005  175.5   0.71   0.15  117.6   1.25   4.60   4.57   4.44   1.97   1.77   1.44   1.05   0.54   0.00   0.00     389     210
 2009 359   127   124   16.1      5   2.30   1332   2220     45   1041   4604    211    21.5  0.010   1053    692  0.000  0.000  0.000  0.000    4.38   4.31   0.23      0   1053  172.9   0.72   0.15  118.0   1.25   4.64   4.61   4.48   1.99   1.79   1.45   1.06   0.55   0.00   0.00     432     218
 2009 360   128   125   16.4      5   2.29   1321   2206     61   1032   4624    254    24.1  0.013   1097    726  0.000  0.000  0.000  0.016    4.35   5.58   0.24      0   1097  173.1   0.73   0.15  118.2   1.25   4.61   4.58   4.42   1.97   1.78   1.44   1.05   0.54   0.00   0.00     489     228
 2009 361   129   126   16.6      5   2.27   1326   2234     80   1034   4733    272    29.2  0.017   1173    749  0.000  0.000  0.000  0.000    4.33   6.78   0.25      0   1173  171.4   0.74   0.15  122.8   1.25   4.63   4.60   4.44   1.98   1.78   1.45   1.06   0.55   0.00   0.00     515     237
 2009 362   130   127   16.9      5   2.26   1321   2236     99   1030   4815    288    34.5  0.021   1259    791  0.000  0.000  0.000  0.000    4.31   7.89   0.26      0   1259  170.9   0.75   0.15  122.8   1.25   4.61   4.58   4.42   1.97   1.78   1.44   1.05   0.54   0.00   0.00     537     246
 2009 363   131   128   17.1      5   2.24   1311   2226    120   1023   4876    314    38.3  0.025   1338    821  0.000  0.000  0.000  0.000    4.28   9.00   0.27      0   1338  170.8   0.77   0.15  122.8   1.25   4.58   4.56   4.40   1.96   1.77   1.44   1.05   0.54   0.00   0.00     566     254
 2009 364   132   129   17.3      5   2.22   1315   2252    144   1026   4981    354    40.6  0.029   1414    842  0.000  0.000  0.000  0.000    4.26  10.15   0.28      0   1414  169.2   0.77   0.15  124.9   1.25   4.60   4.57   4.42   1.97   1.77   1.44   1.05   0.54   0.00   0.00     603     262
 2009 365   133   130   17.5      5   2.21   1320   2283    169   1031   5107    387    43.8  0.033   1504    879  0.000  0.000  0.000  0.000    4.24  11.26   0.29      0   1504  167.4   0.78   0.15  130.0   1.25   4.62   4.60   4.44   1.98   1.78   1.45   1.06   0.55   0.00   0.00     634     268
 2010 001   134   131   17.7      5   2.19   1325   2313    196   1036   5239    411    47.8  0.037   1601    917  0.000  0.000  0.000  0.000    4.22  12.26   0.31      0   1601  165.6   0.79   0.15  130.0   1.25   4.65   4.62   4.47   1.99   1.79   1.46   1.06   0.55   0.00   0.00     656     275
 2010 002   135   132   17.7      5   2.18   1328   2337    226   1039   5361    448    50.5  0.042   1696    945  0.000  0.000  0.000  0.000    4.19  13.33   0.32      0   1696  164.0   0.79   0.15  130.0   1.25   4.66   4.63   4.48   2.00   1.80   1.46   1.06   0.55   0.00   0.00     686     283
 2010 003   136   133   17.7      5   2.16   1328   2355    259   1040   5474    493    52.4  0.047   1790    977  0.000  0.000  0.000  0.000    4.17  14.45   0.33      0   1790  162.7   0.80   0.15  132.1   1.25   4.67   4.64   4.49   2.00   1.80   1.46   1.07   0.55   0.00   0.00     720     291
 2010 004   137   134   17.7      5   2.15   1319   2345    295   1033   5560    530    55.7  0.053   1897   1013  0.000  0.000  0.000  0.000    4.14  15.57   0.34      0   1897  162.7   0.81   0.15  132.1   1.25   4.64   4.62   4.47   1.99   1.79   1.45   1.06   0.55   0.00   0.00     746     300
 2010 005   138   135   17.7      5   2.13   1308   2333    334   1025   5600    655    51.0  0.060   1958   1027  0.000  0.000  0.000  0.008    4.11  17.06   0.35      0   1958  162.7   0.81   0.15  132.1   1.25   4.61   4.57   4.44   1.98   1.78   1.45   1.05   0.54   0.00   0.00     816     309
 2010 006   139   136   17.7      5   2.11   1295   2314    382   1018   5640    730    52.3  0.068   2030   1051  0.000  0.000  0.000  0.000    4.08  18.79   0.36      0   2030  163.1   0.82   0.15  132.1   1.25   4.58   4.54   4.41   1.96   1.77   1.44   1.05   0.54   0.00   0.00     858     316
 2010 007   140   137   17.7      5   2.10   1291   2318    430   1017   5763    730    58.9  0.075   2154   1076  0.000  0.000  0.000  0.000    4.05  19.96   0.37      0   2154  162.5   0.83   0.15  132.1   1.25   4.58   4.54   4.41   1.96   1.77   1.44   1.05   0.54   0.00   0.00     865     321
 2010 008   141   138   17.7      5   2.08   1282   2310    483   1012   5844    811    59.6  0.083   2252   1083  0.000  0.000  0.000  0.000    4.02  21.45   0.39      0   2252  162.4   0.83   0.15  132.2   1.25   4.56   4.52   4.39   1.95   1.76   1.43   1.04   0.54   0.00   0.00     908     328
 2010 009   142   139   17.7      5   2.06   1267   2288    543   1003   5911    857    63.4  0.092   2355   1107  0.000  0.000  0.000  0.000    3.98  23.06   0.40      0   2355  162.8   0.83   0.15  132.2   1.25   4.53   4.48   4.36   1.94   1.75   1.42   1.03   0.53   0.00   0.00     937     337
 2010 010   143   140   17.7      5   2.05   1253   2265    605    994   5988    900    67.3  0.101   2470   1129  0.000  0.000  0.000  0.000    3.94  24.50   0.41      0   2470  163.3   0.83   0.15  132.2   1.25   4.49   4.44   4.32   1.92   1.73   1.41   1.03   0.53   0.00   0.00     966     345
 2010 011   144   141   17.7      5   2.03   1239   2246    673    985   6047   1013    66.4  0.111   2563   1135  0.000  0.000  0.000  0.000    3.90  26.25   0.42      0   2563  163.7   0.83   0.15  132.2   1.25   4.46   4.41   4.29   1.91   1.72   1.40   1.02   0.53   0.00   0.00    1029     353
 2010 012   145   142   17.7      5   2.01   1225   2226    749    977   6079   1056    70.9  0.123   2628   1159  0.000  0.000  0.000  0.004    3.87  28.52   0.43      0   2628  164.1   0.83   0.15  132.2   1.25   4.42   4.38   4.25   1.89   1.71   1.39   1.01   0.52   0.00   0.00    1057     360
 2010 013   146   143   17.7      5   1.99   1214   2215    824    972   6165   1137    72.5  0.134   2737   1160  0.000  0.000  0.000  0.000    3.83  30.13   0.44      0   2737  164.2   0.83   0.15  132.2   1.25   4.41   4.36   4.23   1.89   1.70   1.38   1.01   0.52   0.00   0.00    1102     366
 2010 014   147   144   17.7      5   1.98   1203   2203    907    967   6273   1183    76.7  0.145   2867   1173  0.000  0.000  0.000  0.000    3.78  31.64   0.46      0   2867  164.2   0.83   0.15  132.2   1.25   4.38   4.34   4.21   1.88   1.69   1.37   1.00   0.52   0.00   0.00    1131     373
 2010 015   148   145   17.7      5   1.96   1189   2184    993    960   6386   1183    83.9  0.155   3013   1198  0.000  0.000  0.000  0.000    3.74  32.94   0.47      0   3013  164.7   0.83   0.15  132.2   1.25   4.35   4.31   4.19   1.86   1.68   1.36   0.99   0.51   0.00   0.00    1139     379
 2010 016   149   146   17.7      5   1.94   1175   2164   1082    952   6454   1255    86.2  0.168   3115   1203  0.000  0.000  0.000  0.000    3.70  34.73   0.48      0   3115  165.1   0.83   0.15  132.3   1.25   4.32   4.28   4.16   1.85   1.67   1.36   0.99   0.51   0.00   0.00    1180     386
 2010 017   150   147   17.7      5   1.92   1161   2145   1167    944   6534   1313    88.9  0.179   3228   1212  0.000  0.000  0.000  0.000    3.65  36.16   0.49      0   3228  165.5   0.83   0.15  132.3   1.25   4.29   4.25   4.12   1.84   1.66   1.34   0.98   0.51   0.00   0.00    1215     394
 2010 018   151   148   17.7      5   1.90   1147   2125   1262    935   6563   1434    88.0  0.192   3291   1206  0.000  0.000  0.000  0.000    3.60  38.35   0.50      0   3291  165.9   0.83   0.15  132.3   1.25   4.26   4.21   4.09   1.82   1.64   1.33   0.97   0.50   0.00   0.00    1278     402
 2010 019   152   149   17.7      5   1.88   1133   2107   1371    928   6611   1502    91.3  0.207   3372   1209  0.000  0.000  0.000  0.000    3.55  40.64   0.51      0   3372  166.4   0.83   0.15  132.3   1.25   4.22   4.18   4.06   1.81   1.63   1.32   0.96   0.50   0.00   0.00    1316     408
 2010 020   153   150   17.7      5   1.87   1119   2089   1482    921   6700   1559    95.0  0.221   3492   1212  0.000  0.000  0.000  0.000    3.50  42.44   0.52      0   3492  166.8   0.83   0.15  132.3   1.25   4.19   4.15   4.03   1.80   1.62   1.31   0.96   0.49   0.00   0.00    1346     415
 2010 021   154   151   17.7      5   1.85   1106   2071   1593    914   6785   1626    97.9  0.235   3608   1214  0.000  0.000  0.000  0.000    3.45  44.15   0.53      0   3608  167.2   0.83   0.15  132.3   1.25   4.17   4.12   4.00   1.78   1.61   1.31   0.95   0.49   0.00   0.00    1377     421
 2010 022   155   152   17.7      5   1.83   1092   2054   1712    907   6866   1696   101.0  0.249   3720   1212  0.000  0.000  0.000  0.000    3.40  46.04   0.54      0   3720  167.6   0.83   0.15  132.3   1.25   4.14   4.10   3.98   1.77   1.60   1.30   0.94   0.49   0.00   0.00    1408     427
 2010 023   156   153   17.7      5   1.81   1079   2037   1836    900   6941   1759   104.4  0.264   3825   1212  0.000  0.000  0.000  0.000    3.34  47.99   0.55      0   3825  168.0   0.83   0.15  132.3   1.25   4.11   4.07   3.95   1.76   1.59   1.29   0.94   0.48   0.00   0.00    1440     434
 2010 024   157   154   17.7      5   1.80   1066   2019   1965    892   7012   1820   108.0  0.280   3927   1210  0.000  0.000  0.000  0.000    3.29  50.04   0.56      0   3927  168.5   0.83   0.15  132.3   1.25   4.08   4.04   3.92   1.75   1.57   1.28   0.93   0.48   0.00   0.00    1470     441
 2010 025   158   155   17.7      5   1.78   1053   2004   2096    884   7089   1858   112.8  0.296   4032   1213  0.000  0.000  0.000  0.000    3.23  51.99   0.57      0   4032  168.8   0.83   0.15  132.3   1.25   4.04   4.00   3.88   1.73   1.56   1.27   0.92   0.48   0.00   0.00    1490     448
 2010 026   159   156   17.7      5   1.76   1040   1991   2229    877   7156   1950   114.3  0.311   4124   1197  0.000  0.000  0.000  0.000    3.17  54.04   0.58      0   4124  169.1   0.83   0.15  132.3   1.25   4.01   3.97   3.86   1.72   1.55   1.26   0.92   0.47   0.00   0.00    1524     455
 2010 027   160   157   17.7      5   1.74   1028   1978   2351    869   7226   1999   117.6  0.325   4220   1189  0.000  0.000  0.000  0.000    3.11  55.70   0.58      0   4220  169.4   0.83   0.15  132.3   1.25   3.98   3.94   3.82   1.70   1.54   1.25   0.91   0.47   0.00   0.00    1545     462
 2010 028   161   158   17.7      5   1.72   1016   1964   2462    862   7290   2049   120.1  0.338   4309   1180  0.000  0.000  0.000  0.000    3.05  57.12   0.59      0   4309  169.7   0.83   0.15  132.3   1.25   3.94   3.91   3.79   1.69   1.52   1.24   0.90   0.47   0.00   0.00    1561     469
 2010 029   162   159   17.7      5   1.71   1004   1952   2576    855   7360   2102   122.5  0.350   4404   1172  0.000  0.000  0.000  0.000    2.99  58.50   0.60      0   4404  170.0   0.83   0.15  132.3   1.25   3.89   3.88   3.77   1.68   1.51   1.23   0.89   0.46   0.00   0.00    1577     476
 2010 030   163   160   17.7      5   1.69    993   1939   2689    847   7433   2129   126.3  0.362   4501   1166  0.000  0.000  0.000  0.000    2.93  59.74   0.61      0   4501  170.3   0.83   0.15  132.3   1.25   3.84   3.85   3.73   1.66   1.50   1.22   0.89   0.46   0.00   0.00    1588     483
 2010 031   164   161   17.7      5   1.67    981   1927   2799    839   7496   2165   129.3  0.373   4588   1135  0.000  0.000  0.000  0.000    2.87  61.00   0.61      0   4588  170.6   0.83   0.15  132.3   1.25   3.77   3.81   3.70   1.65   1.49   1.21   0.88   0.45   0.00   0.00    1606     491
 2010 032   165   162   17.7      5   1.66    970   1912   2865    831   7523   2170   132.1  0.381   4642   1117  0.000  0.000  0.000  0.000    2.81  61.73   0.62      0   4642  171.1   0.83   0.15  131.5   1.25   3.74   3.78   3.67   1.63   1.47   1.20   0.87   0.45   0.00   0.00    1615     500
 2010 033   166   163   17.7      5   1.64    958   1897   2918    823   7538   2175   134.2  0.387   4682   1098  0.000  0.000  0.000  0.000    2.75  62.33   0.62      0   4682  171.5   0.83   0.15  126.8   1.25   3.70   3.75   3.64   1.62   1.46   1.19   0.86   0.45   0.00   0.00    1624     512
 2010 034   167   164   17.7      7   1.63    947   1883   2999    812   7583   2175   137.9  0.396   4753   1078  0.000  0.000  0.000  0.033    2.69  63.10   0.63      0   4753  171.9   0.83   0.15  126.8   1.25   3.67   3.71   3.56   1.61   1.45   1.18   0.86   0.44   0.00   0.00    1630     522
 2010 035   168   165   17.7      7   1.30    751   1762   3056    806   7315   2175   140.5  0.418   4801   1047  0.000  0.000  0.000  0.000    2.63  63.65   0.66      0   4801  172.4   0.83   0.15  126.8   1.25   3.64   3.68   3.53   1.59   1.44   1.17   0.85   0.44   0.00   0.00    1929     528
 2010 036   169   166   17.7      7   1.03    596   1667   3098    798   7098   2175   142.4  0.436   4835   1032  0.000  0.000  0.000  0.030    2.57  64.06   0.68      0   4835  172.9   0.83   0.15  118.0   1.25   3.62   3.65   3.49   1.58   1.42   1.15   0.84   0.44   0.00   0.00    2166     545
 2010 037   170   167   17.7      7   0.82    474   1590   3118    788   6915   2175   143.4  0.451   4850   1020  0.000  0.000  0.000  0.034    2.53  64.29   0.70      0   4850  173.3   0.83   0.15  109.7   1.25   3.59   3.59   3.44   1.57   1.41   1.14   0.84   0.43   0.00   0.00    2355     562
 2010 038   171   168   17.7      7   0.65    377   1528   3161    781   6790   2175   145.4  0.466   4886   1009  0.000  0.000  0.000  0.000    2.46  64.70   0.72      0   4886  173.8   0.83   0.15  102.0   1.25   3.56   3.56   3.41   1.56   1.39   1.13   0.83   0.43   0.00   0.00    2505     577
 2010 039   172   169   17.7      7   0.52    299   1478   3191    775   6686   2175   146.7  0.477   4908    998  0.000  0.000  0.000  0.000    2.41  65.01   0.73      0   4908  174.2   0.83   0.15   94.9   1.25   3.53   3.53   3.38   1.54   1.38   1.12   0.82   0.43   0.00   0.00    2624     590
 2010 040   173   170   17.7      7   0.42    238   1439   3219    769   6607   2175   148.0  0.487   4931    989  0.000  0.000  0.000  0.000    2.36  65.29   0.75      0   4931  174.5   0.83   0.15   88.2   1.25   3.50   3.51   3.36   1.53   1.37   1.11   0.82   0.42   0.00   0.00    2718     602
 2010 041   174   171   17.7      7   0.33    189   1406   3234    763   6537   2175   148.7  0.495   4941    989  0.000  0.000  0.000  0.000    2.33  65.46   0.76      0   4941  174.9   0.83   0.15   82.1   1.25   3.48   3.48   3.33   1.52   1.36   1.10   0.81   0.42   0.00   0.00    2793     615
 2010 042   175   172   17.7      7   0.26    151   1381   3237    756   6475   2175   148.8  0.500   4943    989  0.000  0.000  0.000  0.000    2.32  65.49   0.76      0   4943  175.3   0.83   0.15   76.3   1.25   3.45   3.45   3.30   1.51   1.35   1.09   0.80   0.42   0.00   0.00    2853     627
 2010 043   176   173   17.7      7   0.21    121   1361   3237    749   6424   2175   148.8  0.504   4943    989  0.000  0.000  0.000  0.000    2.33  65.49   0.77      0   4943  175.6   0.83   0.15   71.0   1.25   3.42   3.42   3.27   1.49   1.34   1.08   0.80   0.41   0.00   0.00    2901     639
 2010 044   177   174   17.7      7   0.17     96   1344   3237    743   6383   2175   148.8  0.507   4942    989  0.000  0.000  0.000  0.000    2.33  65.49   0.77      0   4942  176.0   0.83   0.15   66.0   1.25   3.38   3.39   3.24   1.48   1.33   1.07   0.79   0.41   0.00   0.00    2939     651
 2010 045   178   175   17.7      7   0.14     77   1331   3237    736   6350   2175   148.8  0.510   4942    989  0.000  0.000  0.000  0.000    2.34  65.50   0.78      0   4942  176.3   0.83   0.15   61.4   1.25   3.36   3.36   3.22   1.47   1.32   1.06   0.78   0.40   0.00   0.00    2970     662
 2010 046   179   176   17.7      8   0.11     61   1320   3237    726   6323   2175   148.8  0.512   4942    989  0.000  0.000  0.000  0.076    2.34  65.50   0.78      0   4942  176.5   0.83   0.15   57.1   1.25   3.33   3.27   3.15   1.46   1.31   1.05   0.78   0.40   0.00   0.00    2994     677

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN  12        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2010 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
