*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1999 329    97    94   11.6      3   2.10   1135   1499      0    850   2752      0     0.0  0.000    117    189  0.000  0.000  0.000  0.000    5.69   0.00   0.04      0    117  185.2   0.51   0.15   18.0   1.25   3.70   3.69   3.69   1.58   1.43   1.17   0.84   0.43   0.00   0.00     103      91
 1999 330    98    95   11.8      3   2.13   1151   1533      0    862   2831      0     0.0  0.000    147    217  0.000  0.000  0.000  0.000    5.65   0.00   0.05      0    147  185.2   0.52   0.15   16.8   1.25   3.76   3.74   3.75   1.61   1.45   1.18   0.85   0.44   0.00   0.00     109      97
 1999 331    99    96   12.0      3   2.15   1182   1626      0    907   2991      0     0.0  0.000    182    252  0.000  0.000  0.242  0.000    5.53   0.00   0.06      0    182  181.6   0.53   0.15   19.4   1.25   3.95   3.94   3.94   1.69   1.52   1.25   0.90   0.46   0.00   0.00     115     103
 1999 332   100    97   12.2      3   2.15   1214   1747      0    955   3182      0     0.0  0.000    220    295  0.000  0.000  0.414  0.000    5.37   0.00   0.07      0    220  176.9   0.54   0.15   22.6   1.25   4.16   4.15   4.15   1.78   1.61   1.31   0.95   0.49   0.00   0.00     121     109
 1999 333   101    98   12.5      3   2.16   1242   1840      0    997   3345      0     0.0  0.000    263    333  0.000  0.000  0.277  0.000    5.27   0.00   0.08      0    263  173.6   0.55   0.15   26.3   1.25   4.35   4.33   4.34   1.86   1.68   1.37   0.99   0.51   0.00   0.00     128     116
 1999 334   102    99   12.7      3   2.15   1268   1963      0   1028   3543      0     0.0  0.000    312    382  0.000  0.000  0.456  0.000    5.12   0.00   0.09      0    312  169.6   0.56   0.15   30.8   1.25   4.48   4.47   4.47   1.92   1.73   1.42   1.02   0.53   0.00   0.00     135     124
 1999 335   103   100   13.0      3   2.17   1283   1999      0   1039   3651      0     0.0  0.000    369    437  0.000  0.000  0.000  0.000    5.10   0.00   0.10      0    369  168.9   0.58   0.15   30.8   1.25   4.53   4.52   4.52   1.94   1.75   1.43   1.03   0.53   0.00   0.00     142     133
 1999 336   104   101   13.2      3   2.16   1280   2001      0   1037   3715      0     0.0  0.000    434    491  0.000  0.000  0.000  0.003    5.08   0.00   0.12      0    434  168.9   0.59   0.15   35.7   1.25   4.51   4.52   4.52   1.94   1.75   1.43   1.03   0.53   0.00   0.00     147     139
 1999 337   105   102   13.4      3   2.16   1297   2061      0   1052   3862      0     0.0  0.000    503    517  0.000  0.000  0.091  0.000    5.01   0.00   0.13      0    503  166.8   0.60   0.15   41.6   1.25   4.58   4.58   4.59   1.97   1.77   1.45   1.05   0.54   0.00   0.00     152     145
 1999 338   106   103   13.6      3   2.16   1319   2165      0   1070   4061      0     0.0  0.000    577    556  0.000  0.000  0.284  0.000    4.91   0.00   0.14      0    577  163.7   0.61   0.15   48.5   1.25   4.66   4.66   4.67   2.00   1.81   1.48   1.07   0.55   0.00   0.00     159     153
 1999 339   107   104   13.7      3   2.15   1320   2175      0   1072   4145      0     0.0  0.000    650    612  0.000  0.000  0.000  0.000    4.89   0.00   0.16      0    650  163.2   0.62   0.15   48.7   1.25   4.67   4.67   4.68   2.01   1.81   1.48   1.07   0.55   0.00   0.00     163     157
 1999 340   108   105   13.9      3   2.15   1340   2245      0   1090   4299      0     0.0  0.000    714    634  0.000  0.000  0.141  0.000    4.84   0.00   0.17      0    714  160.7   0.62   0.15   56.1   1.25   4.75   4.75   4.76   2.04   1.84   1.51   1.09   0.56   0.00   0.00     166     161
 1999 341   109   106   14.0      5   2.15   1354   2295      0   1098   4430      0     0.0  0.000    781    651  0.000  0.000  0.020  0.000    4.80   0.00   0.18      0    781  158.9   0.63   0.15   64.7   1.25   4.79   4.79   4.79   2.06   1.85   1.52   1.10   0.57   0.00   0.00     170     166
 1999 342   110   107   14.2      5   2.15   1377   2381      0   1119   4612      0     0.0  0.000    855    665  0.000  0.000  0.098  0.000    4.73   0.00   0.19      0    855  155.9   0.63   0.15   74.7   1.25   4.88   4.88   4.88   2.09   1.89   1.55   1.12   0.58   0.00   0.00     176     172
 1999 343   111   108   14.4      5   2.15   1404   2455      0   1140   4771     20     0.0  0.000    912    683  0.000  0.000  0.000  0.000    4.68   0.00   0.19      0    912  153.0   0.64   0.15   86.2   1.25   4.89   4.98   4.99   2.14   1.93   1.58   1.14   0.59   0.00   0.00     202     180
 1999 344   112   109   14.6      5   2.15   1427   2519      1   1157   4899     58     2.4  0.000    953    709  0.000  0.000  0.000  0.000    4.66   0.15   0.19      0    953  150.5   0.65   0.15   95.2   1.25   4.97   5.06   5.07   2.17   1.96   1.61   1.16   0.60   0.00   0.00     249     188
 1999 345   113   110   14.8      5   2.14   1440   2562      6   1168   5017     81     6.8  0.001   1015    747  0.000  0.000  0.000  0.000    4.65   0.54   0.20      0   1015  148.8   0.66   0.15  100.1   1.25   5.02   5.11   5.12   2.19   1.98   1.62   1.17   0.60   0.00   0.00     281     196
 1999 346   114   111   15.1      5   2.13   1435   2560     12   1166   5073    111    10.4  0.002   1078    776  0.000  0.000  0.000  0.000    4.63   1.07   0.21      0   1078  148.6   0.67   0.15  100.1   1.25   5.02   5.11   5.11   2.19   1.98   1.62   1.17   0.60   0.00   0.00     322     205
 1999 347   115   112   15.3      5   2.12   1431   2563     20   1164   5134    146    13.4  0.004   1141    805  0.000  0.000  0.000  0.000    4.61   1.72   0.22      0   1141  148.2   0.68   0.15  100.1   1.25   5.02   5.11   5.11   2.19   1.98   1.62   1.17   0.60   0.00   0.00     368     213
 1999 348   116   113   15.5      5   2.11   1445   2609     30   1175   5277    165    18.1  0.006   1223    840  0.000  0.000  0.000  0.000    4.61   2.45   0.23      0   1223  146.3   0.69   0.15  104.5   1.25   5.07   5.16   5.16   2.21   2.00   1.63   1.18   0.61   0.00   0.00     396     220
 1999 349   117   114   15.7      5   2.10   1454   2646     42   1183   5413    182    22.9  0.008   1313    890  0.000  0.000  0.000  0.000    4.59   3.17   0.24      0   1313  144.6   0.70   0.15  114.4   1.25   5.10   5.19   5.20   2.23   2.01   1.65   1.19   0.61   0.00   0.00     421     229
 1999 350   118   115   16.0      5   2.09   1463   2683     54   1190   5538    209    25.7  0.010   1392    941  0.000  0.000  0.000  0.000    4.59   3.87   0.25      0   1392  142.9   0.71   0.15  126.9   1.25   5.14   5.23   5.23   2.24   2.02   1.66   1.20   0.62   0.00   0.00     457     238
 1999 351   119   116   16.2      5   2.08   1467   2708     69   1194   5648    242    28.3  0.012   1473    982  0.000  0.000  0.000  0.000    4.57   4.65   0.26      0   1473  141.6   0.72   0.15  126.9   1.25   5.15   5.25   5.25   2.25   2.03   1.66   1.20   0.62   0.00   0.00     497     247
 1999 352   120   117   16.5      5   2.06   1466   2722     85   1194   5732    281    30.1  0.015   1544   1010  0.000  0.000  0.000  0.000    4.55   5.47   0.27      0   1544  140.6   0.73   0.15  126.9   1.25   5.12   5.26   5.26   2.26   2.04   1.67   1.20   0.62   0.00   0.00     545     258
 1999 353   121   118   16.7      5   2.05   1464   2733    105   1194   5816    330    31.8  0.018   1619   1042  0.000  0.000  0.000  0.000    4.53   6.48   0.28      0   1619  139.7   0.74   0.15  126.9   1.25   5.12   5.26   5.27   2.26   2.04   1.67   1.21   0.62   0.00   0.00     602     268
 1999 354   122   119   16.9      5   2.03   1467   2757    127   1198   5916    374    33.9  0.021   1693   1086  0.000  0.000  0.000  0.000    4.51   7.49   0.29      0   1693  138.4   0.75   0.15  126.9   1.25   5.15   5.29   5.29   2.27   2.05   1.68   1.21   0.63   0.00   0.00     653     276
 1999 355   123   120   17.1      5   2.01   1459   2751    153   1194   5973    431    35.4  0.026   1762   1105  0.000  0.000  0.000  0.000    4.49   8.66   0.30      0   1762  138.1   0.76   0.15  126.9   1.25   5.13   5.27   5.28   2.26   2.04   1.67   1.21   0.62   0.00   0.00     715     285
 1999 356   124   121   17.3      5   2.00   1456   2758    184   1194   6050    496    37.1  0.030   1836   1126  0.000  0.000  0.000  0.000    4.47  10.00   0.30      0   1836  137.4   0.76   0.15  132.1   1.25   5.14   5.28   5.28   2.27   2.04   1.67   1.21   0.62   0.00   0.00     785     293
 1999 357   125   122   17.3      5   1.99   1457   2777    214   1198   6131    558    38.4  0.035   1896   1154  0.000  0.000  0.000  0.000    4.45  11.29   0.31      0   1896  136.3   0.77   0.15  132.1   1.25   5.16   5.30   5.30   2.27   2.05   1.68   1.21   0.63   0.00   0.00     853     300
 1999 358   126   123   17.3      5   1.97   1452   2779    250   1196   6226    588    42.6  0.040   1995   1174  0.000  0.000  0.000  0.000    4.43  12.54   0.32      0   1995  135.7   0.78   0.15  132.1   1.25   5.16   5.29   5.30   2.27   2.05   1.68   1.21   0.63   0.00   0.00     890     309
 1999 359   127   124   17.3      5   1.96   1448   2782    286   1194   6306    633    45.1  0.045   2075   1197  0.000  0.000  0.000  0.000    4.42  13.76   0.33      0   2075  135.2   0.79   0.15  132.1   1.25   5.15   5.29   5.29   2.27   2.05   1.68   1.21   0.63   0.00   0.00     940     318
 1999 360   128   125   17.3      5   1.94   1438   2767    320   1188   6329    698    45.8  0.050   2124   1214  0.000  0.000  0.000  0.000    4.40  15.05   0.34      0   2124  135.1   0.80   0.15  132.1   1.25   5.13   5.27   5.27   2.26   2.04   1.67   1.21   0.62   0.00   0.00    1010     328
 1999 361   129   126   17.3      5   1.93   1424   2744    357   1179   6383    724    49.3  0.056   2215   1233  0.000  0.000  0.000  0.000    4.38  16.12   0.35      0   2215  135.4   0.80   0.15  132.1   1.25   5.10   5.23   5.23   2.24   2.03   1.66   1.20   0.62   0.00   0.00    1043     339
 1999 362   130   127   17.3      5   1.91   1407   2712    411   1169   6386    762    54.0  0.064   2267   1248  0.000  0.000  0.000  0.000    4.35  18.15   0.36      0   2267  135.9   0.80   0.15  132.1   1.25   5.06   5.19   5.19   2.23   2.01   1.65   1.19   0.61   0.00   0.00    1083     348
 1999 363   131   128   17.3      5   1.89   1389   2682    468   1159   6426    794    59.0  0.073   2355   1262  0.000  0.000  0.000  0.000    4.32  19.88   0.37      0   2355  136.4   0.80   0.15  132.1   1.25   5.02   5.15   5.16   2.21   2.00   1.63   1.18   0.61   0.00   0.00    1117     356
 1999 364   132   129   17.3      5   1.88   1371   2651    527   1150   6420    849    62.1  0.082   2397   1274  0.000  0.000  0.000  0.000    4.29  21.99   0.37      0   2397  136.9   0.80   0.15  132.1   1.25   4.99   5.12   5.12   2.20   1.98   1.62   1.17   0.61   0.00   0.00    1167     364
 1999 365   133   130   17.3      5   1.86   1354   2626    586   1142   6484    910    64.4  0.090   2504   1276  0.000  0.000  0.000  0.000    4.25  23.42   0.39      0   2504  137.2   0.80   0.15  132.1   1.25   4.96   5.09   5.09   2.18   1.97   1.61   1.16   0.60   0.00   0.00    1221     372
 2000 001   134   131   17.3      5   1.84   1341   2610    649   1137   6568    966    67.2  0.099   2616   1289  0.000  0.000  0.000  0.000    4.22  24.80   0.40      0   2616  137.2   0.80   0.15  132.2   1.25   4.94   5.07   5.07   2.17   1.96   1.61   1.16   0.60   0.00   0.00    1269     380
 2000 002   135   132   17.3      5   1.82   1326   2587    716   1129   6641   1025    69.9  0.108   2728   1301  0.000  0.000  0.000  0.000    4.18  26.24   0.41      0   2728  137.5   0.80   0.15  132.2   1.25   4.91   5.04   5.04   2.16   1.95   1.60   1.15   0.60   0.00   0.00    1319     388
 2000 003   136   133   17.3      5   1.81   1313   2571    786   1123   6722   1081    72.7  0.117   2838   1312  0.000  0.000  0.000  0.000    4.14  27.69   0.42      0   2838  137.6   0.80   0.15  132.2   1.25   4.89   5.02   5.02   2.15   1.94   1.59   1.15   0.59   0.00   0.00    1367     396
 2000 004   137   134   17.3      5   1.79   1298   2548    859   1116   6780   1156    74.3  0.127   2934   1316  0.000  0.000  0.000  0.000    4.11  29.27   0.43      0   2934  137.9   0.80   0.15  132.2   1.25   4.86   4.99   4.99   2.14   1.93   1.58   1.14   0.59   0.00   0.00    1428     403
 2000 005   138   135   17.3      5   1.77   1280   2518    938   1106   6828   1238    75.8  0.137   3030   1313  0.000  0.000  0.000  0.000    4.07  30.98   0.44      0   3030  138.4   0.80   0.15  132.2   1.25   4.82   4.95   4.95   2.12   1.92   1.57   1.13   0.59   0.00   0.00    1493     412
 2000 006   139   136   17.3      5   1.75   1263   2492   1020   1097   6887   1308    78.0  0.148   3132   1318  0.000  0.000  0.000  0.000    4.03  32.57   0.45      0   3132  138.8   0.80   0.15  132.2   1.25   4.79   4.91   4.92   2.11   1.90   1.56   1.13   0.58   0.00   0.00    1548     421
 2000 007   140   137   17.3      5   1.74   1247   2464   1104   1088   6950   1365    80.9  0.159   3239   1323  0.000  0.000  0.000  0.000    3.99  34.09   0.47      0   3239  139.3   0.80   0.15  132.2   1.25   4.75   4.87   4.88   2.09   1.89   1.55   1.12   0.58   0.00   0.00    1592     430
 2000 008   141   138   17.3      5   1.72   1233   2443   1188   1080   7011   1432    83.0  0.169   3335   1324  0.000  0.000  0.000  0.000    3.96  35.63   0.48      0   3335  139.6   0.80   0.15  132.2   1.25   4.72   4.84   4.84   2.08   1.87   1.54   1.11   0.57   0.00   0.00    1642     439
 2000 009   142   139   17.3      5   1.71   1217   2417   1276   1070   7029   1512    84.4  0.182   3394   1317  0.000  0.000  0.000  0.000    3.93  37.60   0.48      0   3394  140.1   0.80   0.15  132.2   1.25   4.68   4.80   4.80   2.06   1.86   1.52   1.10   0.57   0.00   0.00    1701     448
 2000 010   143   140   17.3      5   1.69   1199   2389   1378   1060   7076   1568    87.9  0.195   3488   1315  0.000  0.000  0.000  0.000    3.88  39.50   0.49      0   3488  140.7   0.80   0.15  132.2   1.25   4.62   4.76   4.76   2.04   1.84   1.51   1.09   0.56   0.00   0.00    1741     458
 2000 011   144   141   17.3      5   1.67   1181   2361   1481   1050   7136   1628    91.0  0.208   3593   1313  0.000  0.000  0.000  0.000    3.83  41.23   0.50      0   3593  141.2   0.80   0.15  132.2   1.25   4.58   4.72   4.72   2.03   1.83   1.50   1.08   0.56   0.00   0.00    1784     466
 2000 012   145   142   17.3      5   1.65   1165   2336   1585   1041   7151   1741    91.0  0.222   3651   1295  0.000  0.000  0.000  0.000    3.78  43.43   0.51      0   3651  141.7   0.80   0.15  132.2   1.25   4.54   4.68   4.68   2.01   1.81   1.48   1.07   0.55   0.00   0.00    1853     475
 2000 013   146   143   17.3      5   1.63   1150   2313   1692   1032   7206   1797    94.1  0.235   3743   1293  0.000  0.000  0.000  0.000    3.74  45.21   0.52      0   3743  142.1   0.80   0.15  132.2   1.25   4.51   4.65   4.65   1.99   1.80   1.47   1.06   0.55   0.00   0.00    1890     484
 2000 014   147   144   17.3      5   1.62   1133   2289   1773   1024   7204   1857    95.5  0.246   3782   1288  0.000  0.000  0.000  0.001    3.69  46.89   0.52      0   3782  142.6   0.80   0.15  127.7   1.25   4.48   4.61   4.61   1.98   1.79   1.46   1.06   0.55   0.00   0.00    1928     496
 2000 015   148   145   17.3      5   1.60   1116   2265   1894   1014   7252   1898    99.8  0.261   3871   1277  0.000  0.000  0.000  0.000    3.63  48.92   0.53      0   3871  143.1   0.80   0.15  127.7   1.25   4.44   4.57   4.57   1.96   1.77   1.45   1.05   0.54   0.00   0.00    1955     505
 2000 016   149   146   17.3      5   1.58   1098   2242   2010   1004   7298   1938   103.8  0.275   3958   1267  0.000  0.000  0.000  0.000    3.56  50.80   0.54      0   3958  143.5   0.80   0.15  127.7   1.25   4.40   4.53   4.53   1.95   1.76   1.44   1.04   0.54   0.00   0.00    1982     514
 2000 017   150   147   17.3      5   1.56   1081   2218   2088    995   7306   1973   105.8  0.286   4007   1258  0.000  0.000  0.000  0.000    3.50  52.10   0.55      0   4007  144.0   0.80   0.15  127.7   1.25   4.36   4.49   4.49   1.93   1.74   1.43   1.03   0.53   0.00   0.00    2006     522
 2000 018   151   148   17.3      5   1.54   1066   2198   2224    987   7365   2049   108.6  0.302   4102   1239  0.000  0.000  0.000  0.000    3.44  54.23   0.56      0   4102  144.4   0.80   0.15  127.7   1.25   4.33   4.46   4.46   1.91   1.73   1.41   1.02   0.53   0.00   0.00    2045     530
 2000 019   152   149   17.3      5   1.52   1050   2179   2354    978   7435   2094   112.4  0.317   4206   1229  0.000  0.000  0.000  0.000    3.37  55.98   0.57      0   4206  144.8   0.80   0.15  127.7   1.25   4.29   4.42   4.42   1.90   1.71   1.40   1.01   0.52   0.00   0.00    2069     538
