*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2011 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 245    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 246    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 247    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 248    16    13    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.9   0.29   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 249    17    14    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  190.8   0.03   0.03    0.9   0.32   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 250    18    15    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  188.9   0.03   0.03    0.8   0.36   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 251    19    16    0.1      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  188.1   0.03   0.03    0.8   0.40   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 252    20    17    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  189.7   0.03   0.03    0.8   0.45   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 253    21    18    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.7   0.03   0.03    0.8   0.51   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 254    22    19    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  189.8   0.03   0.03    0.8   0.54   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 255    23    20    0.3      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  190.2   0.04   0.04    0.8   0.60   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 256    24    21    0.4      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  188.9   0.04   0.04    0.8   0.64   0.06   0.06   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 257    25    22    0.4      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.1   0.04   0.04    0.8   0.67   0.06   0.06   0.05   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2011 258    26    23    0.5      0   0.01      5      1      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.5   0.04   0.04    0.8   0.73   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2011 259    27    24    0.5      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  193.8   0.04   0.04    0.8   0.79   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2011 260    28    25    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.054    5.71   0.00   0.00      0      0  199.6   0.04   0.04    0.8   0.86   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2011 261    29    26    0.7      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.3   0.04   0.04    0.7   0.90   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2011 262    30    27    0.7      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  198.3   0.04   0.04    0.7   0.92   0.07   0.07   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2011 263    31    28    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  196.4   0.04   0.04    0.7   0.95   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2011 264    32    29    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  196.0   0.05   0.05    0.8   1.00   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2011 265    33    30    0.8      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  195.8   0.05   0.05    0.8   1.06   0.08   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2011 266    34    31    0.9      0   0.01      7      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  195.4   0.05   0.05    0.8   1.10   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2011 267    35    32    0.9      0   0.01      7      3      0     12      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.2   0.05   0.05    0.8   1.15   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2011 268    36    33    1.0      0   0.01      7      3      0     13     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.0   0.05   0.05    0.9   1.21   0.09   0.09   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2011 269    37    34    1.2      0   0.02      8      3      0     14     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.7   0.05   0.05    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2011 270    38    35    1.4      0   0.02      9      3      0     14     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.2   0.06   0.06    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2011 271    39    36    1.5      0   0.02     10      4      0     16     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.4   0.07   0.07    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2011 272    40    37    1.8      0   0.02     11      4      0     17     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.3   0.07   0.07    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2011 273    41    38    1.9      0   0.03     11      4      0     17     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.063    5.72   0.00   0.00      0      0  233.8   0.08   0.08    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2011 274    42    39    2.0      0   0.03     12      4      0     18     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.7   0.09   0.08    1.0   1.25   0.11   0.11   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2011 275    43    40    2.1      0   0.03     13      5      0     19     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.4   0.09   0.09    1.1   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2011 276    44    41    2.2      0   0.03     14      5      0     19     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.7   0.09   0.09    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2011 277    45    42    2.2      0   0.03     15      5      0     20     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.5   0.10   0.09    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2011 278    46    43    2.4      0   0.04     16      6      0     22     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.6   0.10   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2011 279    47    44    2.5      0   0.04     17      6      0     22     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.3   0.10   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2011 280    48    45    2.7      0   0.04     18      7      0     24     26      0     0.0  0.000      0      0  0.000  0.000  0.000  0.001    5.72   0.00   0.00      0      0  231.3   0.11   0.11    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.02   0.02   0.01   0.00   0.00       0       2
 2011 281    49    46    2.9      0   0.05     20      9      0     28     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  234.4   0.12   0.11    1.3   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2011 282    50    47    3.0      0   0.05     21      9      0     28     30      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.7   0.12   0.12    1.3   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2011 283    51    48    3.2      0   0.06     23     10      0     30     33      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  242.2   0.13   0.13    1.4   1.25   0.16   0.16   0.15   0.05   0.05   0.03   0.02   0.01   0.00   0.00       0       2
 2011 284    52    49    3.3      0   0.06     25     12      0     33     37      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.9   0.13   0.13    1.5   1.25   0.17   0.17   0.16   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       3
 2011 285    53    50    3.5      0   0.07     26     13      0     34     39      0     0.0  0.000      0      0  0.000  0.000  0.000  0.014    5.72   0.00   0.00      0      0  248.4   0.14   0.14    1.6   1.25   0.17   0.17   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       3
 2011 286    54    51    3.7      0   0.07     29     16      0     38     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  253.9   0.15   0.14    1.8   1.25   0.19   0.19   0.18   0.07   0.06   0.04   0.03   0.01   0.00   0.00       0       3
 2011 287    55    52    3.8      0   0.08     31     17      0     41     49      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  248.0   0.15   0.15    1.9   1.25   0.20   0.20   0.19   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2011 288    56    53    3.9      0   0.08     34     21      0     45     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.0   0.16   0.15    2.1   1.25   0.22   0.22   0.21   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 2011 289    57    54    4.1      0   0.09     37     24      0     50     61      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.7   0.16   0.15    2.3   1.25   0.24   0.24   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2011 290    58    55    4.3      0   0.10     40     28      0     54     68      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.8   0.17   0.15    2.5   1.25   0.26   0.26   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 2011 291    59    56    4.4      0   0.10     43     32      0     59     75      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  240.0   0.18   0.15    2.8   1.25   0.28   0.28   0.27   0.11   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 2011 292    60    57    4.5      0   0.11     46     37      0     64     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.5   0.18   0.15    3.0   1.25   0.30   0.30   0.29   0.12   0.10   0.08   0.06   0.03   0.00   0.00       0       4
 2011 293    61    58    4.7      0   0.12     50     42      0     70     91      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.7   0.19   0.15    3.3   1.25   0.33   0.33   0.32   0.13   0.11   0.09   0.06   0.03   0.00   0.00       0       5
 2011 294    62    59    4.9      0   0.13     53     49      0     78    103      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  236.7   0.19   0.15    3.7   1.25   0.36   0.36   0.35   0.14   0.12   0.10   0.07   0.03   0.00   0.00       0       5
 2011 295    63    60    5.1      0   0.15     60     54      0     82    114      0     0.0  0.000      0      0  0.000  0.000  0.000  0.017    5.73   0.00   0.00      0      0  250.0   0.20   0.15    3.9   1.25   0.38   0.38   0.37   0.15   0.13   0.10   0.07   0.04   0.00   0.00       0       6
 2011 296    64    61    5.3      0   0.17     63     56      0     83    120      0     0.0  0.000      0      0  0.000  0.000  0.000  0.045    5.73   0.00   0.00      0      0  262.5   0.22   0.15    4.0   1.25   0.39   0.39   0.37   0.15   0.14   0.11   0.08   0.04   0.00   0.00       0       7
 2011 297    65    62    5.5      0   0.19     67     59      0     85    127      0     0.0  0.000      0      0  0.000  0.000  0.000  0.061    5.73   0.00   0.00      0      0  275.5   0.22   0.15    4.0   1.25   0.40   0.39   0.38   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       8
 2011 298    66    63    5.6      0   0.20     72     63      0     88    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.035    5.73   0.00   0.00      0      0  280.1   0.23   0.15    4.1   1.25   0.41   0.40   0.38   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       8
 2011 299    67    64    5.8      0   0.22     81     70      0     94    150      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  268.9   0.24   0.15    4.4   1.25   0.44   0.43   0.41   0.18   0.16   0.12   0.09   0.04   0.00   0.00       0       9
 2011 300    68    65    5.9      0   0.24     91     78      0    101    170      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  258.9   0.24   0.15    4.7   1.25   0.47   0.46   0.44   0.19   0.17   0.13   0.10   0.05   0.00   0.00       0       9
 2011 301    69    66    6.0      0   0.26    105     89      0    111    194      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.6   0.25   0.15    5.1   1.25   0.51   0.50   0.48   0.21   0.18   0.15   0.10   0.05   0.00   0.00       0      10
 2011 302    70    67    6.2      0   0.29    113     96      0    116    209      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  254.4   0.25   0.15    5.4   1.25   0.54   0.53   0.51   0.22   0.19   0.15   0.11   0.06   0.00   0.00       0      10
 2011 303    71    68    6.3      0   0.31    126    107      0    125    232      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.2   0.26   0.15    5.8   1.25   0.58   0.57   0.54   0.23   0.21   0.17   0.12   0.06   0.00   0.00       0      11
 2011 304    72    69    6.4      0   0.33    138    117      0    134    255      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.2   0.26   0.15    6.1   1.25   0.61   0.60   0.58   0.25   0.22   0.18   0.13   0.06   0.00   0.00       0      11
 2011 305    73    70    6.5      0   0.35    152    130      0    144    282      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.7   0.27   0.15    6.6   1.25   0.66   0.65   0.63   0.27   0.24   0.19   0.14   0.07   0.00   0.00       0      11
 2011 306    74    71    6.7      0   0.40    171    146      0    157    317      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  231.6   0.27   0.15    7.1   1.25   0.71   0.70   0.68   0.29   0.26   0.21   0.15   0.08   0.00   0.00       0      12
 2011 307    75    72    6.9      0   0.43    190    163      0    170    353      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.2   0.28   0.15    7.7   1.25   0.77   0.76   0.74   0.32   0.28   0.23   0.16   0.08   0.00   0.00       0      13
 2011 308    76    73    7.1      0   0.49    214    185      0    187    399      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.7   0.29   0.15    8.6   1.25   0.84   0.83   0.81   0.35   0.31   0.25   0.18   0.09   0.00   0.00       0      14
 2011 309    77    74    7.3      0   0.55    233    204      0    201    438      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.7   0.30   0.15    9.3   1.25   0.90   0.89   0.87   0.37   0.33   0.27   0.19   0.10   0.00   0.00       0      15
 2011 310    78    75    7.4      0   0.62    259    229      0    219    489      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.6   0.31   0.15   10.2   1.25   0.98   0.97   0.95   0.41   0.37   0.30   0.21   0.11   0.00   0.00       0      16
 2011 311    79    76    7.6      1   0.69    290    260      0    240    550      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  236.8   0.32   0.15   11.3   1.25   1.07   1.06   1.04   0.45   0.40   0.33   0.23   0.12   0.00   0.00       0      18
 2011 312    80    77    7.8      1   0.77    323    294      0    263    616      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.6   0.32   0.15   12.5   1.25   1.17   1.16   1.14   0.49   0.44   0.36   0.26   0.13   0.00   0.00       0      19
 2011 313    81    78    8.0      1   0.84    337    310      0    272    647      0     0.0  0.000      0      0  0.000  0.000  0.000  0.029    5.72   0.00   0.00      0      0  248.2   0.34   0.15   13.0   1.25   1.22   1.20   1.18   0.51   0.46   0.37   0.27   0.14   0.00   0.00       0      22
 2011 314    82    79    8.1      1   0.89    368    343      0    294    710      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  241.7   0.34   0.15   14.1   1.25   1.31   1.29   1.27   0.55   0.49   0.40   0.29   0.15   0.00   0.00       1      23
 2011 315    83    80    8.3      1   0.95    404    382      0    320    786      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  235.9   0.35   0.15   15.5   1.25   1.42   1.41   1.39   0.60   0.54   0.43   0.31   0.16   0.00   0.00       2      24
 2011 316    84    81    8.4      1   1.01    439    422      0    345    860      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  230.1   0.35   0.15   16.8   1.25   1.53   1.52   1.49   0.65   0.58   0.47   0.34   0.17   0.00   0.00       3      25
 2011 317    85    82    8.6      1   1.07    474    463      0    371    937      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  225.4   0.36   0.15   18.1   1.25   1.64   1.63   1.61   0.69   0.62   0.51   0.37   0.19   0.00   0.00       5      27
 2011 318    86    83    8.8      1   1.15    502    497      0    391    999      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.7   0.37   0.15   19.1   1.25   1.73   1.71   1.69   0.73   0.66   0.53   0.39   0.20   0.00   0.00       7      29
 2011 319    87    84    8.9      1   1.23    546    550      0    422   1095      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  225.2   0.38   0.15   20.7   1.25   1.87   1.85   1.83   0.79   0.71   0.58   0.42   0.21   0.00   0.00      10      31
 2011 320    88    85    9.1      1   1.31    594    611      0    458   1205      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  221.3   0.38   0.15   22.6   1.25   2.02   2.00   1.98   0.86   0.77   0.62   0.45   0.23   0.00   0.00      13      34
 2011 321    89    86    9.3      1   1.40    642    671      0    492   1313      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  218.0   0.39   0.15   24.5   1.25   2.17   2.15   2.13   0.92   0.83   0.67   0.49   0.25   0.00   0.00      16      36
 2011 322    90    87    9.5      1   1.49    692    739      0    529   1431      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  215.9   0.40   0.15   26.6   1.25   2.33   2.31   2.29   0.99   0.89   0.72   0.52   0.27   0.00   0.00      22      40
 2011 323    91    88    9.7      1   1.59    743    811      0    567   1554      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.68   0.00   0.00      0      0  214.2   0.41   0.15   29.1   1.25   2.49   2.48   2.46   1.06   0.95   0.78   0.56   0.29   0.00   0.00      27      43
 2011 324    92    89    9.9      1   1.68    768    843      0    581   1611      0     0.0  0.000      0      0  0.000  0.000  0.000  0.002    5.70   0.00   0.00      0      0  218.4   0.43   0.15   29.3   1.25   2.55   2.53   2.52   1.09   0.98   0.79   0.58   0.30   0.00   0.00      27      48
 2011 325    93    90   10.1      3   1.75    792    878      0    598   1670      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  221.3   0.44   0.15   27.3   1.25   2.62   2.60   2.59   1.12   1.00   0.82   0.59   0.31   0.00   0.00      33      53
 2011 326    94    91   10.3      3   1.84    847    963      0    641   1812      0     0.0  0.000      2     14  0.000  0.000  0.000  0.000    5.60   0.00   0.00      0      2  217.4   0.45   0.15   31.6   1.25   2.81   2.79   2.78   1.20   1.08   0.88   0.64   0.33   0.00   0.00      43      57
 2011 327    95    92   10.5      3   1.93    905   1053      0    684   1965      0     0.0  0.000      8     40  0.000  0.000  0.000  0.000    5.48   0.00   0.00      0      8  213.1   0.46   0.15   36.5   1.25   3.00   2.98   2.97   1.28   1.15   0.94   0.68   0.35   0.00   0.00      48      61
 2011 328    96    93   10.8      3   1.99    951   1146      0    742   2114      0     0.0  0.000     17     67  0.000  0.000  0.178  0.000    5.34   0.00   0.01      0     17  208.8   0.47   0.15   42.1   1.25   3.25   3.23   3.22   1.39   1.25   1.02   0.74   0.38   0.00   0.00      53      66
 2011 329    97    94   11.0      3   2.07   1001   1235      0    787   2266      0     0.0  0.000     30     90  0.000  0.000  0.056  0.000    5.24   0.00   0.01      0     30  206.3   0.48   0.15   48.9   1.25   3.45   3.43   3.42   1.47   1.33   1.08   0.78   0.40   0.00   0.00      59      72
 2011 330    98    95   11.3      3   2.13   1048   1322      0    832   2419      0     0.0  0.000     48    133  0.000  0.000  0.078  0.000    5.14   0.00   0.02      0     48  203.1   0.49   0.15   56.9   1.25   3.64   3.62   3.61   1.55   1.40   1.14   0.83   0.43   0.00   0.00      64      78
 2011 331    99    96   11.5      3   2.19   1091   1405      0    867   2567      0     0.0  0.000     71    169  0.000  0.000  0.038  0.000    5.06   0.00   0.03      0     71  200.8   0.51   0.15   66.5   1.25   3.80   3.78   3.76   1.62   1.46   1.19   0.86   0.45   0.00   0.00      70      85
 2011 332   100    97   11.8      3   2.26   1132   1480      0    896   2707      0     0.0  0.000     95    202  0.000  0.000  0.000  0.000    4.99   0.00   0.04      0     95  199.4   0.53   0.15   77.7   1.25   3.93   3.91   3.89   1.68   1.51   1.23   0.89   0.46   0.00   0.00      76      93
 2011 333   101    98   12.1      3   2.31   1172   1556      0    924   2855      0     0.0  0.000    127    249  0.000  0.000  0.000  0.000    4.96   0.00   0.04      0    127  197.4   0.54   0.15   87.2   1.25   4.05   4.03   4.02   1.73   1.56   1.27   0.92   0.48   0.00   0.00      82     101
 2011 334   102    99   12.4      3   2.36   1209   1628      0    950   3004      0     0.0  0.000    166    303  0.000  0.000  0.000  0.000    4.92   0.00   0.06      0    166  195.0   0.56   0.15   98.0   1.25   4.14   4.15   4.14   1.78   1.61   1.31   0.95   0.49   0.00   0.00      88     108
 2011 335   103   100   12.5      3   2.38   1246   1699      0    977   3151      0     0.0  0.000    206    351  0.000  0.000  0.000  0.000    4.92   0.00   0.07      0    206  191.0   0.57   0.15   98.0   1.25   4.26   4.27   4.26   1.83   1.65   1.35   0.98   0.50   0.00   0.00      91     112
 2011 336   104   101   12.7      3   2.41   1287   1779      0   1007   3316      0     0.0  0.000    251    372  0.000  0.000  0.000  0.000    4.90   0.00   0.08      0    251  187.0   0.57   0.15  102.2   1.25   4.39   4.40   4.39   1.89   1.70   1.39   1.01   0.52   0.00   0.00      95     117
 2011 337   105   102   12.8      3   2.43   1326   1859      0   1036   3485      0     0.0  0.000    299    407  0.000  0.000  0.000  0.000    4.86   0.00   0.09      0    299  183.3   0.58   0.15  119.1   1.25   4.52   4.53   4.51   1.94   1.75   1.43   1.03   0.53   0.00   0.00     100     123
 2011 338   106   103   13.0      3   2.46   1366   1943      0   1064   3664      0     0.0  0.000    356    423  0.000  0.000  0.000  0.000    4.84   0.00   0.10      0    356  180.1   0.59   0.15  119.3   1.25   4.65   4.65   4.64   2.00   1.80   1.47   1.06   0.55   0.00   0.00     106     129
 2011 339   107   104   13.3      3   2.49   1398   2013      0   1086   3824      0     0.0  0.000    413    445  0.000  0.000  0.000  0.000    4.82   0.00   0.11      0    413  177.8   0.60   0.15  119.5   1.25   4.75   4.75   4.74   2.04   1.84   1.50   1.09   0.56   0.00   0.00     112     137
