*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2010 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2010 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2010 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2010 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2010 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2010 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2010 244    12     9     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2010 245    13    10     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2010 246    14    11     0.2     0.0     0.2    0.00    5.17      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2010 247    15    12     0.2     0.0     0.2    0.00    5.17      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2010 248    16    13     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2010 249    17    14     0.2     0.0     0.2    0.00    5.13      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2010 250    18    15     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 251    19    16     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 252    20    17     0.3     0.0     0.3    0.00    5.06      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 253    21    18     0.3     0.0     0.3    0.00    5.02      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 254    22    19     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 255    23    20     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 256    24    21     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 257    25    22     0.4     0.0     0.4    0.00    5.00      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 258    26    23     0.4     0.0     0.4    0.00    4.96      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2010 259    27    24     0.4     0.0     0.4    0.00    4.92      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2010 260    28    25     0.4     0.0     0.4    0.00    4.90      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2010 261    29    26     0.4     0.0     0.4    0.00    4.87      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2010 262    30    27     0.4     0.0     0.4    0.00    4.84      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2010 263    31    28     0.5     0.0     0.5    0.00    4.80      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2010 264    32    29     0.5     0.0     0.5    0.00    4.83      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2010 265    33    30     0.6     0.0     0.6    0.00    4.85      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2010 266    34    31     0.6     0.0     0.6    0.00    4.88      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2010 267    35    32     0.6     0.0     0.6    0.00    4.88      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 268    36    33     0.7     0.0     0.7    0.00    4.88      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 269    37    34     0.7     0.0     0.7    0.00    4.88      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 270    38    35     0.8     0.0     0.8    0.00    4.87      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 271    39    36     0.8     0.0     0.8    0.00    4.84      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 272    40    37     0.9     0.0     0.9    0.00    4.86      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 273    41    38     1.0     0.0     1.0    0.00    4.86      0.1     1.1     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2010 274    42    39     1.0     0.0     1.0    0.00    4.86      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 275    43    40     1.1     0.0     1.1    0.00    4.85      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 276    44    41     1.2     0.0     1.2    0.00    4.84      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 277    45    42     1.3     0.0     1.3    0.00    4.81      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 278    46    43     1.4     0.0     1.4    0.00    4.77      0.1     1.6     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 279    47    44     1.5     0.0     1.5    0.00    4.73      0.1     1.8     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 280    48    45     1.6     0.0     1.6    0.00    4.72      0.1     1.9     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2010 281    49    46     1.7     0.0     1.7    0.00    4.69      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2010 282    50    47     1.8     0.0     1.8    0.00    4.70      0.1     2.2     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2010 283    51    48     2.0     0.0     2.0    0.00    4.69      0.1     2.4     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2010 284    52    49     2.2     0.0     2.2    0.00    4.67      0.1     2.6     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2010 285    53    50     2.4     0.0     2.4    0.00    4.63      0.1     2.9     1.9     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2010 286    54    51     2.6     0.0     2.6    0.00    4.58      0.1     3.2     2.0     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2010 287    55    52     2.7     0.0     2.7    0.00    4.57      0.1     3.3     2.1     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2010 288    56    53     2.9     0.0     2.9    0.00    4.54      0.1     3.5     2.2     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2010 289    57    54     3.0     0.0     3.0    0.00    4.53      0.2     3.7     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2010 290    58    55     3.2     0.0     3.2    0.00    4.51      0.2     4.0     2.5     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2010 291    59    56     3.5     0.0     3.5    0.00    4.47      0.2     4.3     2.6     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2010 292    60    57     3.8     0.0     3.8    0.00    4.43      0.2     4.7     2.8     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2010 293    61    58     4.1     0.0     4.1    0.00    4.37      0.2     5.1     3.0     1.1    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2010 294    62    59     4.5     0.0     4.5    0.00    4.32      0.2     5.6     3.3     1.3    5.72    2.66     0.0    1.5    0.0    0.00    0.10
 2010 295    63    60     4.9     0.0     4.9    0.00    4.27      0.2     6.1     3.4     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2010 296    64    61     5.4     0.0     5.4    0.00    4.28      0.2     6.7     3.8     1.6    5.72    2.66     0.0    1.5    0.0    0.00    0.11
 2010 297    65    62     5.8     0.0     5.8    0.00    4.30      0.2     7.2     4.1     1.7    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 2010 298    66    63     6.4     0.0     6.4    0.00    4.31      0.3     7.9     4.6     1.8    5.72    2.66     0.0    1.5    0.0    0.00    0.12
 2010 299    67    64     7.0     0.0     7.0    0.00    4.32      0.3     8.6     5.0     2.0    5.72    2.66     0.0    1.5    0.0    0.00    0.13
 2010 300    68    65     7.8     0.0     7.8    0.00    4.32      0.3     9.4     5.6     2.2    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2010 301    69    66     8.7     0.0     8.7    0.00    4.33      0.3    10.5     6.3     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 2010 302    70    67     9.2     0.0     9.2    0.00    4.33      0.3    11.0     6.6     2.6    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2010 303    71    68    10.1     0.0    10.1    0.00    4.33      0.3    12.1     7.3     2.8    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2010 304    72    69    11.3     0.0    11.3    0.00    4.33      0.4    13.5     8.1     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2010 305    73    70    12.6     0.0    12.6    0.00    4.33      0.4    15.0     9.1     3.5    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2010 306    74    71    14.1     0.0    14.1    0.00    4.33      0.4    16.8    10.2     4.0    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2010 307    75    72    15.9     0.0    15.9    0.00    4.32      0.4    18.8    11.4     4.5    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2010 308    76    73    17.5     0.0    17.5    0.00    4.32      0.5    20.6    12.5     4.9    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 2010 309    77    74    19.6     0.0    19.6    0.00    4.31      0.5    23.1    14.0     5.6    5.72    2.66     0.0    1.5    0.0    0.00    0.25
 2010 310    78    75    21.8     0.0    21.8    0.00    4.30      0.6    25.6    15.6     6.3    5.72    2.66     0.0    1.5    0.0    0.00    0.26
 2010 311    79    76    24.4     0.0    24.4    0.00    4.29      0.6    28.6    17.3     7.1    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 2010 312    80    77    27.1     0.0    27.1    0.00    4.28      0.7    31.7    19.2     7.9    5.72    2.66     0.0    1.5    0.0    0.00    0.32
 2010 313    81    78    28.0     0.0    28.0    0.00    4.28      0.7    32.7    19.8     8.2    5.72    2.66     0.0    1.5    0.0    0.00    0.34
 2010 314    82    79    30.3     0.0    30.3    0.00    4.27      0.8    35.3    21.3     9.0    5.72    2.66     0.0    1.5    0.0    0.00    0.36
 2010 315    83    80    32.5     0.0    32.5    0.00    4.26      0.8    37.9    22.8     9.7    5.72    2.66     0.0    1.5    0.0    0.00    0.37
 2010 316    84    81    35.1     0.0    35.1    0.00    4.25      0.9    40.8    24.5    10.5    5.72    2.66     0.0    1.5    0.0    0.00    0.39
 2010 317    85    82    38.0     0.0    38.0    0.00    4.24      0.9    44.2    26.5    11.5    5.72    2.66     0.0    1.5    0.0    0.02    0.40
 2010 318    86    83    40.8     0.0    40.8    0.00    4.23      1.0    47.3    28.3    12.5    5.73    2.66     0.0    1.5    0.0    0.04    0.43
 2010 319    87    84    43.9     0.0    43.9    0.00    4.23      1.0    50.9    30.3    13.6    5.74    2.66     0.0    1.5    0.0    0.06    0.46
 2010 320    88    85    47.5     0.0    47.5    0.00    4.22      1.1    54.9    32.6    14.8    5.74    2.66     0.0    1.5    0.0    0.09    0.49
 2010 321    89    86    51.3     0.0    51.3    0.00    4.20      1.1    59.4    35.1    16.2    5.74    2.66     0.0    1.5    0.0    0.13    0.53
 2010 322    90    87    55.5     0.0    55.5    0.00    4.18      1.2    64.2    37.8    17.7    5.73    2.65     0.0    1.5    0.0    0.17    0.56
 2010 323    91    88    58.0     0.0    58.0    0.00    4.16      1.3    67.0    39.4    18.7    5.73    2.64     0.0    1.5    0.0    0.19    0.60
 2010 324    92    89    62.0     0.0    62.0    0.00    4.14      1.3    71.8    41.9    20.1    5.72    2.63     0.0    1.5    0.0    0.23    0.66
 2010 325    93    90    66.5     0.0    66.5    0.00    4.11      1.4    76.9    44.7    21.8    5.71    2.62     0.0    1.5    0.0    0.29    0.72
 2010 326    94    91    70.8     0.0    70.8    0.00    4.07      2.3    81.2    47.4    23.5    5.69    2.59     0.0    1.5    0.8    0.37    0.78
 2010 327    95    92    74.4     0.0    74.4    0.00    4.04      3.8    84.0    49.6    24.9    5.66    2.57     0.0    1.5    1.3    0.43    0.83
 2010 328    96    93    77.7     0.0    77.7    0.00    4.00      5.0    86.7    51.6    26.2    5.64    2.55     0.0    1.5    1.2    0.50    0.90
 2010 329    97    94    81.2     0.0    81.2    0.00    3.86      6.9    89.1    53.8    27.3    5.52    2.43     0.0    1.4    1.6    0.55    0.96
 2010 330    98    95    84.3     0.0    84.3    0.00    3.72      9.0    91.1    55.9    28.4    5.39    2.31     0.0    1.4    1.8    0.62    1.03
 2010 331    99    96    88.0     0.0    88.0    0.00    3.64     11.5    93.2    58.1    29.9    5.30    2.26     0.0    1.4    2.1    0.69    1.11
 2010 332   100    97    91.1     0.0    91.1    0.00    3.63     14.2    94.3    60.0    31.2    5.30    2.26     0.0    1.4    2.5    0.75    1.16
 2010 333   101    98    94.9     0.0    94.9    0.00    3.62     16.9    95.9    62.2    32.7    5.30    2.26     0.0    1.4    2.6    0.80    1.21
 2010 334   102    99    98.1     0.0    98.1    0.00    3.51     20.0    97.2    64.3    33.8    5.20    2.17     0.0    1.3    2.7    0.86    1.27
 2010 335   103   100   102.3     0.0   102.3    0.00    3.43     23.7    98.9    66.7    35.6    5.11    2.12     4.0    1.3    3.1    0.93    1.35
 2010 336   104   101   106.0     0.0   105.8    0.00    3.36     27.9    99.6    68.7    37.0    5.04    2.08     3.9    1.3    3.6    1.01    1.45
 2010 337   105   102   110.1     0.0   109.5    0.00    3.33     32.9   100.0    70.9    38.6    5.00    2.06     3.9    1.3    4.2    1.10    1.56
 2010 338   106   103   115.2     0.0   114.1    0.00    3.31     38.4   100.8    73.5    40.6    4.99    2.06     3.9    1.3    4.9    1.18    1.65
 2010 339   107   104   120.6     0.0   118.8    0.00    3.29     44.4   101.5    76.2    42.6    4.98    2.05     3.9    1.3    5.5    1.27    1.76
 2010 340   108   105   126.6     0.0   124.0    0.00    3.28     50.3   102.3    79.1    44.9    4.98    2.05     3.9    1.3    5.9    1.35    1.85
 2010 341   109   106   132.7     0.0   129.4    0.00    3.28     56.2   103.3    82.2    47.2    4.99    2.05     3.9    1.3    5.9    1.42    1.94
 2010 342   110   107   137.1     0.0   132.7    0.00    3.26     60.2   104.3    84.0    48.7    4.98    2.05     3.9    1.3    4.1    1.51    2.04
 2010 343   111   108   142.5     0.0   136.8    0.00    3.24     65.9   104.7    86.2    50.5    4.97    2.04     3.9    1.3    5.7    1.63    2.18
 2010 344   112   109   147.5     0.0   140.6    0.00    3.23     70.5   105.7    88.3    52.2    4.96    2.03     3.9    1.3    4.6    1.71    2.29
 2010 345   113   110   151.0     0.0   142.4    0.00    3.21     73.7   106.4    89.3    53.1    4.94    2.02     3.9    1.3    3.1    1.81    2.42
 2010 346   114   111   152.6     0.0   142.4    0.00    3.19     74.9   106.9    89.2    53.1    4.92    2.01     3.9    1.3    1.2    1.87    2.48
 2010 347   115   112   157.9     0.0   146.3    0.00    3.18     79.6   108.1    91.4    55.0    4.92    2.00     3.9    1.3    4.7    1.94    2.55
 2010 348   116   113   164.0     0.0   150.8    0.00    3.17     85.6   108.9    93.8    57.0    4.91    2.00     3.9    1.3    5.9    2.02    2.65
 2010 349   117   114   169.5     0.0   154.2    0.00    3.15     91.2   109.4    95.6    58.7    4.90    1.99     3.9    1.3    5.6    2.13    2.78
 2010 350   118   115   174.9     0.0   157.5    0.00    3.12     96.6   110.2    97.2    60.2    4.88    1.98     3.8    1.3    5.3    2.24    2.92
 2010 351   119   116   180.1     0.0   160.1    0.00    3.10    100.7   111.8    98.6    61.6    4.86    1.96     3.8    1.3    4.1    2.36    3.08
 2010 352   120   117   184.0     0.0   161.1    0.00    3.07    104.6   112.1    99.0    62.1    4.83    1.94     3.8    1.3    3.9    2.49    3.24
 2010 353   121   118   185.9     0.0   159.5    0.00    3.05    106.0   112.6    98.1    61.5    4.80    1.92     3.8    1.3    1.4    2.60    3.37
 2010 354   122   119   189.6     0.0   159.8    0.00    3.03    109.9   112.7    98.1    61.8    4.79    1.91     3.8    1.3    3.9    2.74    3.53
 2010 355   123   120   194.6     0.0   161.5    0.00    3.00    113.7   114.4    98.8    62.7    4.76    1.89     3.8    1.3    3.8    2.86    3.68
 2010 356   124   121   199.3     0.0   163.1    0.00    2.98    119.0   114.7    99.5    63.6    4.74    1.88     3.8    1.3    5.2    3.38    3.83
 2010 357   125   122   203.1     0.0   164.6    6.47    2.95    123.6   115.5   100.1    64.5    4.72    1.87     3.8    1.3    4.6    4.75    3.99
 2010 358   126   123   203.4     0.2   162.5    6.33    2.93    123.6   117.3    98.9    63.6    4.69    1.85     3.7    1.3    0.0    6.32    4.66
 2010 359   127   124   207.7     0.6   164.1    6.46    2.92    129.2   117.7    99.5    64.6    4.69    1.85     3.7    1.3    5.6    7.73    4.83
 2010 360   128   125   212.0     1.1   165.3    6.45    2.90    134.3   118.4    99.9    65.4    4.67    1.84     3.7    1.3    5.1    8.93    4.98
 2010 361   129   126   215.8     1.8   166.2    6.48    2.88    139.2   119.1   100.2    66.1    4.65    1.83     3.7    1.3    4.8   10.43    5.14
 2010 362   130   127   219.1     2.6   167.0    6.40    2.86    143.5   120.9   100.4    66.7    4.63    1.81     3.7    1.3    4.3   13.01    5.29
 2010 363   131   128   222.4     3.8   166.3    6.40    2.83    148.4   122.1    99.8    66.5    4.60    1.80     3.7    1.3    4.9   14.34    5.45
 2010 364   132   129   226.0     5.2   166.1    6.36    2.81    155.0   122.4    99.5    66.7    4.58    1.78     3.7    1.3    5.6   16.07    5.59
 2010 365   133   130   229.7     6.8   165.4    6.36    2.78    160.6   123.6    98.9    66.5    4.55    1.77     3.6    1.3    5.6   17.45    5.75
 2011 001   134   131   232.5     8.6   163.5    6.36    2.76    165.0   124.3    97.7    65.8    4.52    1.75     3.6    1.3    4.4   19.05    5.91
 2011 002   135   132   235.3    10.7   160.8    6.34    2.74    168.6   124.9    96.2    64.7    4.49    1.73     3.6    1.2    3.7   20.23    6.06
 2011 003   136   133   236.6    13.1   158.2    6.32    2.71    169.6   125.8    94.6    63.5    4.46    1.71     3.6    1.2    1.0   20.87    6.19
 2011 004   137   134   238.6    15.5   155.2    6.33    2.69    172.6   126.9    92.9    62.3    4.43    1.69     3.6    1.2    3.1   21.99    6.35
 2011 005   138   135   240.0    18.2   152.2    6.35    2.66    175.2   127.6    91.2    61.1    4.40    1.67     3.5    1.2    2.5   23.63    6.50
 2011 006   139   136   242.6    21.2   150.3    6.37    2.63    181.8   127.9    90.0    60.3    4.36    1.65     3.5    1.2    6.5   25.68    6.65
 2011 007   140   137   244.3    24.6   148.2    6.42    2.60    186.6   128.8    88.7    59.6    4.32    1.63     3.5    1.2    4.8   28.41    6.82
 2011 008   141   138   247.3    28.8   145.2    6.45    2.57    192.2   129.0    86.9    58.3    4.29    1.61     3.5    1.2    5.6   30.04    6.98
 2011 009   142   139   250.1    33.3   142.4    6.47    2.54    196.1   130.8    85.3    57.1    4.25    1.59     3.4    1.2    3.9   31.87    7.14
 2011 010   143   140   250.8    38.1   139.4    6.45    2.51    198.6   131.5    83.6    55.9    4.21    1.57     3.4    1.2    2.5   33.70    7.27
 2011 011   144   141   252.3    43.9   136.3    6.43    2.48    201.7   131.8    81.7    54.6    4.16    1.54     3.3    1.2    3.1   34.91    7.40
 2011 012   145   142   255.0    49.9   132.9    6.42    2.44    205.2   133.1    79.8    53.2    4.12    1.52     3.3    1.2    3.5   35.90    7.54
 2011 013   146   143   258.6    56.1   129.6    6.41    2.40    210.8   133.9    77.9    51.8    4.07    1.49     3.3    1.2    5.6   37.29    7.67
 2011 014   147   144   262.7    62.7   126.3    6.40    2.37    216.4   134.8    75.9    50.4    4.02    1.46     3.2    1.2    5.6   38.58    7.80
 2011 015   148   145   266.7    69.6   123.0    6.42    2.33    221.8   135.7    74.0    49.0    3.96    1.43     3.2    1.1    5.4   39.93    7.93
 2011 016   149   146   268.9    76.7   119.7    6.44    2.29    225.4   136.3    72.0    47.6    3.91    1.41     3.1    1.1    3.6   41.25    8.07
 2011 017   150   147   270.7    84.7   116.4    6.44    2.25    228.9   137.5    70.1    46.3    3.86    1.38     3.1    1.1    3.5   43.56    8.20
 2011 018   151   148   274.7    93.4   113.1    6.44    2.21    234.3   138.1    68.2    44.9    3.80    1.35     3.0    1.1    5.4   44.72    8.32
 2011 019   152   149   279.2   102.5   109.8    6.44    2.16    239.3   139.1    66.3    43.5    3.74    1.32     2.9    1.1    5.0   45.58    8.44
 2011 020   153   150   284.1   112.2   106.5    6.44    2.12    244.4   140.2    64.3    42.2    3.68    1.29     2.9    1.1    5.0   46.33    8.56
 2011 021   154   151   289.2   121.5   103.5    6.42    2.08    249.7   141.1    62.6    40.9    3.63    1.26     2.8    1.1    5.3   46.85    8.66
 2011 022   155   152   293.7   131.9   100.3    6.43    2.03    254.5   141.8    60.6    39.6    3.56    1.23     2.7    1.1    4.8   47.53    8.78
 2011 023   156   153   298.5   142.7    97.0    6.43    1.99    259.3   142.8    58.7    38.3    3.50    1.20     2.6    1.1    4.8   48.18    8.90
 2011 024   157   154   302.3   152.8    93.7    6.48    1.94    263.4   143.0    56.7    36.9    3.43    1.16     2.5    1.1    4.2   48.95    9.03
 2011 025   158   155   306.1   162.7    90.4    6.50    1.89    266.9   143.9    54.8    35.6    3.36    1.13     2.5    1.0    3.4   49.60    9.15
 2011 026   159   156   306.2   167.9    87.6    6.51    1.85    266.9   144.4    53.2    34.5    3.29    1.10     2.4    1.0    0.0   50.10    9.75
 2011 027   160   157   309.3   176.7    84.6    6.52    1.80    268.5   146.3    51.3    33.2    3.23    1.07     2.3    1.0    1.7   50.75    9.86
 2011 028   161   158   313.7   186.3    81.6    6.54    1.75    272.9   146.6    49.6    32.1    3.16    1.04     2.2    1.0    4.4   51.11    9.97
 2011 029   162   159   318.1   195.7    78.8    6.55    1.71    275.4   148.7    47.9    30.9    3.09    1.01     2.1    1.0    2.5   51.41   10.08
 2011 030   163   160   319.0   201.1    76.2    6.55    1.66    275.8   149.4    46.3    29.9    3.02    0.98     2.0    1.0    0.4   51.66   10.19
 2011 031   164   161   318.9   205.5    73.6    6.55    1.62    275.8   149.4    44.8    28.9    2.96    0.95     2.0    1.0    0.0   51.84   10.75
 2011 032   165   162   322.4   213.0    71.3    6.55    1.58    278.1   150.6    43.3    27.9    2.90    0.93     1.9    1.0    2.3   51.98   10.85
 2011 033   166   163   327.8   221.9    69.2    6.55    1.54    281.8   152.3    42.1    27.1    2.84    0.90     1.8    1.0    3.7   52.10   10.93
 2011 034   167   164   332.2   229.9    67.1    6.56    1.51    285.8   152.9    40.8    26.3    2.78    0.88     1.8    1.0    3.9   52.23   11.02
 2011 035   168   165   335.2   236.3    65.0    6.56    1.47    288.4   153.3    39.5    25.5    2.73    0.86     1.7    1.0    2.6   52.35   11.11
 2011 036   169   166   336.4   240.9    63.0    6.48    1.44    288.4   154.6    38.3    24.7    2.67    0.84     1.6    1.0    0.0   52.47   11.21
 2011 037   170   167   328.2   244.8    52.2    6.42    1.33    288.4   155.6    29.6    22.6    2.60    0.81     1.6    1.0    0.0   61.53   11.30
 2011 038   171   168   321.5   247.7    43.8    6.38    1.24    288.4   155.9    22.9    20.9    2.53    0.79     1.5    1.0    0.0   68.53   11.39
 2011 039   172   169   316.2   249.9    37.3    6.37    1.15    288.4   156.0    17.8    19.5    2.47    0.78     1.5    1.0    0.0   73.94   11.91
 2011 040   173   170   312.3   252.0    32.3    6.37    1.08    288.4   156.3    13.8    18.4    2.42    0.76     1.4    1.0    0.0   78.15   12.40
 2011 041   174   171   309.1   253.6    28.4    6.37    1.01    288.4   156.3    10.8    17.6    2.37    0.75     1.4    0.9    0.0   81.43   12.85
 2011 042   175   172   307.0   255.7    25.2    6.37    0.95    288.4   156.8     8.4    16.8    2.33    0.73     1.4    0.9    0.0   83.98   13.28
 2011 043   176   173   305.1   256.5    22.9    6.37    0.90    288.4   156.8     6.6    16.3    2.30    0.72     1.3    0.9    0.0   85.97   13.67
 2011 044   177   174   303.5   257.6    21.0    6.37    0.86    288.4   156.8     5.2    15.8    2.26    0.71     1.3    0.9    0.0   87.54   14.03
 2011 045   178   175   302.3   258.1    19.6    6.37    0.83    288.4   156.8     4.1    15.4    2.25    0.71     1.3    0.9    0.0   88.77   14.38
 2011 046   179   176   301.4   258.4    18.5    6.37    0.80    288.4   156.8     3.3    15.2    2.24    0.71     1.3    0.9    0.0   89.74   14.69
 2011 047   180   177   300.6   258.4    17.7    6.37    0.79    288.4   156.8     2.6    15.1    2.24    0.71     1.3    0.9    0.0   90.52   15.00
 2011 048   181   178   300.0   258.4    17.1    6.37    0.77    288.4   156.8     2.1    15.0    2.24    0.71     1.3    0.9    0.0   91.14   15.30

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN  13        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2011 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
