*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1991 341   117   114   15.8      5   1.49   1051   2075     50    970   4122    148    33.5  0.012    996    728  0.000  0.000  0.000  0.000    4.26   4.98   0.24      0    996  141.6   0.69   0.15   84.4   1.25   4.25   4.29   4.18   1.82   1.66   1.35   0.99   0.51   0.00   0.00     366     196
 1991 342   118   115   16.0      5   1.48   1053   2090     60    972   4213    169    35.7  0.014   1071    760  0.000  0.000  0.000  0.000    4.25   5.63   0.25      0   1071  140.3   0.70   0.15   88.0   1.25   4.26   4.30   4.19   1.83   1.67   1.36   0.99   0.51   0.00   0.00     391     203
 1991 343   119   116   16.2      5   1.47   1041   2065     73    965   4228    201    36.3  0.017   1122    779  0.000  0.000  0.000  0.000    4.23   6.50   0.27      0   1122  140.9   0.71   0.15   88.0   1.25   4.23   4.27   4.16   1.81   1.66   1.35   0.98   0.51   0.00   0.00     424     210
 1991 344   120   117   16.4      5   1.46   1038   2066     88    960   4303    228    38.6  0.020   1198    796  0.000  0.000  0.000  0.035    4.21   7.33   0.28      0   1198  140.2   0.72   0.15   96.0   1.25   4.23   4.27   4.10   1.81   1.66   1.35   0.98   0.51   0.00   0.00     452     220
 1991 345   121   118   16.4      5   1.44   1032   2059    105    957   4329    306    34.2  0.024   1238    814  0.000  0.000  0.000  0.000    4.19   8.45   0.29      0   1238  140.0   0.73   0.15   96.0   1.25   4.22   4.26   4.09   1.81   1.65   1.35   0.98   0.51   0.00   0.00     520     228
 1991 346   122   119   16.4      5   1.43   1021   2035    127    950   4370    306    41.5  0.029   1315    853  0.000  0.000  0.000  0.000    4.17   9.67   0.30      0   1315  140.6   0.74   0.15   96.1   1.25   4.20   4.23   4.07   1.80   1.64   1.34   0.97   0.50   0.00   0.00     525     234
 1991 347   123   120   16.4      5   1.42   1021   2046    149    952   4455    343    43.4  0.033   1388    864  0.000  0.000  0.000  0.000    4.16  10.73   0.31      0   1388  139.5   0.74   0.15  107.0   1.25   4.21   4.24   4.08   1.80   1.65   1.34   0.98   0.50   0.00   0.00     558     240
 1991 348   124   121   16.4      5   1.41   1010   2023    174    943   4444    407    42.7  0.039   1411    884  0.000  0.000  0.000  0.026    4.14  12.33   0.32      0   1411  140.0   0.75   0.15  107.1   1.25   4.18   4.22   4.01   1.79   1.64   1.33   0.97   0.50   0.00   0.00     612     248
 1991 349   125   122   16.4      5   1.40    999   1999    204    936   4450    447    45.6  0.046   1453    892  0.000  0.000  0.000  0.000    4.11  14.03   0.33      0   1453  140.6   0.76   0.15  107.3   1.25   4.16   4.19   3.99   1.78   1.63   1.33   0.96   0.50   0.00   0.00     644     254
 1991 350   126   123   16.4      5   1.39    986   1973    237    929   4514    469    50.5  0.052   1555    904  0.000  0.000  0.000  0.000    4.09  15.22   0.34      0   1555  141.3   0.76   0.15  107.9   1.25   4.13   4.16   3.96   1.77   1.61   1.32   0.96   0.49   0.00   0.00     664     261
 1991 351   127   124   16.4      5   1.38    978   1960    271    924   4597    495    54.8  0.059   1658    927  0.000  0.000  0.000  0.000    4.07  16.35   0.36      0   1658  141.3   0.76   0.15  108.2   1.25   4.11   4.14   3.94   1.76   1.61   1.31   0.95   0.49   0.00   0.00     684     268
 1991 352   128   125   16.4      5   1.37    970   1946    306    919   4662    537    56.9  0.066   1746    951  0.000  0.000  0.000  0.000    4.04  17.53   0.37      0   1746  141.3   0.76   0.15  108.3   1.25   4.09   4.13   3.93   1.75   1.60   1.30   0.95   0.49   0.00   0.00     715     276
 1991 353   129   126   16.4      5   1.36    958   1922    344    912   4718    573    60.0  0.073   1838    973  0.000  0.000  0.000  0.000    4.02  18.71   0.39      0   1838  141.9   0.76   0.15  108.3   1.25   4.06   4.10   3.90   1.74   1.59   1.29   0.94   0.49   0.00   0.00     741     283
 1991 354   130   127   16.4      5   1.35    950   1910    384    907   4770    639    60.1  0.081   1910    982  0.000  0.000  0.000  0.000    3.99  20.12   0.40      0   1910  141.9   0.76   0.15  108.3   1.25   4.04   4.08   3.88   1.73   1.58   1.29   0.94   0.48   0.00   0.00     785     290
 1991 355   131   128   16.4      5   1.34    939   1888    428    899   4807    710    60.3  0.089   1981    992  0.000  0.000  0.000  0.000    3.97  21.63   0.41      0   1981  142.4   0.76   0.15  108.3   1.25   4.01   4.05   3.85   1.72   1.57   1.28   0.93   0.48   0.00   0.00     831     298
 1991 356   132   129   16.4      5   1.32    926   1862    481    891   4803    783    61.4  0.100   2014    998  0.000  0.000  0.000  0.000    3.93  23.88   0.42      0   2014  143.1   0.76   0.15  108.3   1.25   3.98   4.02   3.82   1.71   1.56   1.27   0.92   0.48   0.00   0.00     878     305
 1991 357   133   130   16.4      5   1.31    913   1837    537    883   4844    840    64.0  0.111   2094    999  0.000  0.000  0.000  0.000    3.90  25.66   0.43      0   2094  143.8   0.76   0.15  108.3   1.25   3.95   3.98   3.79   1.69   1.55   1.26   0.92   0.47   0.00   0.00     915     313
 1991 358   134   131   16.4      5   1.30    901   1813    597    875   4885    913    65.4  0.122   2170   1002  0.000  0.000  0.000  0.000    3.87  27.50   0.44      0   2170  144.4   0.76   0.15  108.3   1.25   3.92   3.95   3.76   1.68   1.53   1.25   0.91   0.47   0.00   0.00     961     320
 1991 359   135   132   16.4      5   1.29    889   1791    664    869   4930    969    68.6  0.135   2250   1009  0.000  0.000  0.000  0.000    3.84  29.52   0.46      0   2250  145.0   0.76   0.15  108.3   1.25   3.89   3.92   3.73   1.67   1.52   1.24   0.90   0.47   0.00   0.00     996     326
 1991 360   136   133   16.4      5   1.28    879   1771    731    863   4967   1050    69.6  0.147   2317   1006  0.000  0.000  0.000  0.000    3.80  31.55   0.47      0   2317  145.6   0.76   0.15  108.3   1.25   3.87   3.90   3.71   1.66   1.51   1.23   0.90   0.46   0.00   0.00    1037     331
 1991 361   137   134   16.4      5   1.27    868   1752    802    858   5034   1108    72.4  0.159   2414   1003  0.000  0.000  0.000  0.000    3.77  33.24   0.48      0   2414  146.2   0.76   0.15  108.4   1.25   3.85   3.88   3.69   1.65   1.51   1.23   0.89   0.46   0.00   0.00    1065     336
 1991 362   138   135   16.4      5   1.26    857   1731    882    852   5124   1108    79.6  0.172   2536   1014  0.000  0.000  0.000  0.000    3.73  34.77   0.49      0   2536  146.8   0.76   0.15  108.4   1.25   3.82   3.85   3.67   1.64   1.50   1.22   0.89   0.46   0.00   0.00    1071     341
 1991 363   139   136   16.4      5   1.25    846   1710    960    845   5195   1152    83.3  0.185   2640   1017  0.000  0.000  0.000  0.000    3.70  36.35   0.51      0   2640  147.5   0.76   0.15  108.5   1.25   3.80   3.83   3.64   1.63   1.48   1.21   0.88   0.45   0.00   0.00    1096     348
 1991 364   140   137   16.4      5   1.24    834   1688   1042    838   5244   1189    87.7  0.199   2723   1020  0.000  0.000  0.000  0.000    3.66  38.27   0.52      0   2723  148.1   0.76   0.15  108.5   1.25   3.77   3.80   3.61   1.61   1.47   1.20   0.87   0.45   0.00   0.00    1121     354
 1991 365   141   138   16.4      5   1.22    821   1665   1123    830   5262   1250    89.8  0.213   2776   1015  0.000  0.000  0.000  0.000    3.61  40.45   0.53      0   2776  148.9   0.76   0.15  108.5   1.25   3.73   3.76   3.58   1.60   1.46   1.19   0.87   0.45   0.00   0.00    1158     362
 1992 001   142   139   16.4      5   1.21    810   1645   1193    822   5247   1336    89.3  0.227   2792   1001  0.000  0.000  0.000  0.000    3.57  42.73   0.53      0   2792  149.5   0.76   0.15  108.5   1.25   3.70   3.73   3.55   1.59   1.45   1.18   0.86   0.44   0.00   0.00    1206     368
 1992 002   143   140   16.4      5   1.20    798   1626   1289    815   5273   1392    92.6  0.244   2849    986  0.000  0.000  0.000  0.000    3.52  45.24   0.54      0   2849  150.1   0.76   0.15  108.5   1.25   3.67   3.70   3.52   1.57   1.44   1.17   0.85   0.44   0.00   0.00    1241     375
 1992 003   144   141   16.4      5   1.19    788   1608   1387    810   5331   1420    97.7  0.260   2935    979  0.000  0.000  0.000  0.000    3.47  47.27   0.55      0   2935  150.7   0.76   0.15  108.5   1.25   3.65   3.68   3.50   1.57   1.43   1.16   0.85   0.44   0.00   0.00    1260     380
 1992 004   145   142   16.4      5   1.18    777   1590   1490    804   5401   1446   103.0  0.276   3034    972  0.000  0.000  0.000  0.000    3.43  49.09   0.56      0   3034  151.3   0.76   0.15  108.5   1.25   3.63   3.66   3.48   1.55   1.42   1.16   0.84   0.43   0.00   0.00    1278     385
 1992 005   146   143   16.4      5   1.16    766   1572   1590    798   5461   1488   106.8  0.291   3123    962  0.000  0.000  0.000  0.000    3.38  50.90   0.57      0   3123  151.9   0.76   0.15  108.5   1.25   3.60   3.63   3.46   1.54   1.41   1.15   0.84   0.43   0.00   0.00    1302     390
 1992 006   147   144   16.4      5   1.15    756   1557   1685    792   5501   1537   109.6  0.306   3188    949  0.000  0.000  0.000  0.000    3.33  52.84   0.58      0   3188  152.4   0.76   0.15  108.5   1.25   3.58   3.61   3.43   1.53   1.40   1.14   0.83   0.43   0.00   0.00    1328     396
 1992 007   148   145   16.4      5   1.14    746   1542   1784    786   5548   1580   112.9  0.321   3260    938  0.000  0.000  0.000  0.000    3.27  54.72   0.59      0   3260  152.9   0.76   0.15  108.5   1.25   3.55   3.58   3.41   1.52   1.39   1.13   0.82   0.43   0.00   0.00    1352     402
 1992 008   149   146   16.4      5   1.13    736   1527   1881    779   5597   1616   116.4  0.336   3334    929  0.000  0.000  0.000  0.000    3.22  56.42   0.60      0   3334  153.4   0.76   0.15  108.5   1.25   3.52   3.55   3.38   1.51   1.38   1.12   0.82   0.42   0.00   0.00    1371     408
 1992 009   150   147   16.4      5   1.12    726   1512   1970    772   5642   1656   119.0  0.349   3405    918  0.000  0.000  0.000  0.000    3.16  57.85   0.60      0   3405  154.0   0.76   0.15  108.5   1.25   3.49   3.52   3.35   1.50   1.37   1.11   0.81   0.42   0.00   0.00    1386     415
 1992 010   151   148   16.4      5   1.11    715   1496   2053    765   5683   1687   121.7  0.361   3473    908  0.000  0.000  0.000  0.000    3.11  59.13   0.61      0   3473  154.6   0.76   0.15  108.5   1.25   3.46   3.49   3.32   1.48   1.35   1.10   0.80   0.41   0.00   0.00    1399     422
 1992 011   152   149   16.4      5   1.10    707   1484   2155    759   5752   1707   126.3  0.375   3562    902  0.000  0.000  0.000  0.000    3.05  60.49   0.62      0   3562  155.0   0.76   0.15  108.5   1.25   3.44   3.47   3.30   1.47   1.34   1.10   0.80   0.41   0.00   0.00    1408     427
 1992 012   153   150   16.4      5   1.09    698   1471   2247    754   5811   1729   130.0  0.387   3641    892  0.000  0.000  0.000  0.000    3.00  61.72   0.63      0   3641  155.5   0.76   0.15  108.5   1.25   3.41   3.44   3.28   1.46   1.34   1.09   0.79   0.41   0.00   0.00    1419     432
 1992 013   154   151   16.4      5   1.08    690   1460   2342    748   5874   1740   134.6  0.399   3725    876  0.000  0.000  0.000  0.000    2.95  62.88   0.63      0   3725  155.9   0.76   0.15  108.5   1.25   3.39   3.42   3.25   1.45   1.33   1.08   0.79   0.41   0.00   0.00    1428     437
 1992 014   155   152   16.4      7   1.07    686   1471   2416    743   5947   1745   138.4  0.406   3790    862  0.000  0.000  0.369  0.000    2.88  63.75   0.64      0   3790  155.4   0.76   0.15  108.5   1.25   3.36   3.39   3.23   1.44   1.32   1.07   0.78   0.40   0.00   0.00    1435     443
 1992 015   156   153   16.4      7   0.85    545   1385   2496    740   5794   1747   142.9  0.431   3864    852  0.000  0.000  0.178  0.000    2.81  64.61   0.67      0   3864  155.7   0.76   0.15  108.5   1.25   3.35   3.38   3.22   1.44   1.31   1.07   0.78   0.40   0.00   0.00    1653     446
 1992 016   157   154   16.4      7   0.68    434   1326   2562    736   5683   1750   146.4  0.451   3923    842  0.000  0.000  0.306  0.000    2.74  65.31   0.69      0   3923  155.5   0.76   0.15  108.5   1.25   3.34   3.37   3.20   1.43   1.31   1.06   0.77   0.40   0.00   0.00    1827     449
 1992 017   158   155   16.4      7   0.54    345   1270   2627    731   5596   1752   149.9  0.469   3981    830  0.000  0.000  0.192  0.000    2.67  65.99   0.71      0   3981  155.8   0.76   0.15  108.5   1.25   3.32   3.35   3.18   1.42   1.30   1.06   0.77   0.40   0.00   0.00    1965     453
 1992 018   159   156   16.4      7   0.43    273   1220   2678    726   5519   1752   152.8  0.485   4026    817  0.000  0.000  0.057  0.000    2.62  66.51   0.73      0   4026  156.6   0.76   0.15  108.5   1.25   3.29   3.32   3.16   1.41   1.29   1.05   0.76   0.39   0.00   0.00    2074     458
 1992 019   160   157   16.4      7   0.34    216   1178   2709    720   5447   1752   154.6  0.497   4052    805  0.000  0.000  0.000  0.000    2.56  66.85   0.74      0   4052  157.3   0.76   0.15  108.5   1.25   3.26   3.30   3.14   1.40   1.28   1.04   0.76   0.39   0.00   0.00    2161     464
 1992 020   161   158   16.4      7   0.27    171   1143   2733    714   5386   1752   156.0  0.507   4072    797  0.000  0.000  0.000  0.000    2.51  67.13   0.76      0   4072  158.1   0.76   0.15  103.1   1.25   3.23   3.27   3.11   1.39   1.27   1.03   0.75   0.39   0.00   0.00    2229     476
 1992 021   162   159   16.4      7   0.22    136   1115   2751    708   5335   1752   157.0  0.516   4084    797  0.000  0.000  0.000  0.000    2.46  67.35   0.77      0   4084  158.8   0.76   0.15   95.9   1.25   3.20   3.24   3.09   1.38   1.26   1.03   0.75   0.39   0.00   0.00    2283     489
 1992 022   163   160   16.4      7   0.17    108   1091   2763    702   5292   1752   157.6  0.522   4093    797  0.000  0.000  0.000  0.000    2.43  67.50   0.77      0   4093  159.5   0.76   0.15   89.2   1.25   3.17   3.22   3.06   1.37   1.25   1.02   0.74   0.38   0.00   0.00    2326     501
 1992 023   164   161   16.4      7   0.14     86   1072   2771    697   5257   1752   158.1  0.527   4099    797  0.000  0.000  0.000  0.000    2.40  67.61   0.78      0   4099  160.1   0.76   0.15   82.9   1.25   3.15   3.19   3.04   1.36   1.24   1.01   0.73   0.38   0.00   0.00    2360     512
 1992 024   165   162   16.4      7   0.11     68   1057   2771    692   5224   1752   158.1  0.531   4099    797  0.000  0.000  0.000  0.000    2.41  67.61   0.78      0   4099  160.7   0.76   0.15   77.1   1.25   3.13   3.17   3.02   1.35   1.23   1.00   0.73   0.38   0.00   0.00    2387     523
 1992 025   166   163   16.4      7   0.09     54   1043   2771    686   5196   1752   158.1  0.533   4099    797  0.000  0.000  0.000  0.000    2.42  67.61   0.79      0   4099  161.3   0.76   0.15   71.7   1.25   3.10   3.14   2.99   1.34   1.22   0.99   0.72   0.37   0.00   0.00    2409     534
 1992 026   167   164   16.4      8   0.07     43   1031   2771    680   5174   1752   158.1  0.536   4099    797  0.000  0.000  0.000  0.000    2.43  67.61   0.79      0   4099  161.9   0.76   0.15   66.7   1.25   3.08   3.12   2.97   1.33   1.21   0.99   0.72   0.37   0.00   0.00    2426     545

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:10:12

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0212 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 227     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 228     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 229     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 230     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 231     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 232     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 233     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 234    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 235    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 236    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 237    13    10    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.9   0.30   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 238    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.5   0.03   0.03    0.9   0.34   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 239    15    12    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  191.6   0.03   0.03    0.9   0.39   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 240    16    13    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.9   0.03   0.03    0.8   0.45   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 241    17    14    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  196.5   0.03   0.03    0.8   0.51   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 242    18    15    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  201.6   0.04   0.04    0.8   0.58   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 243    19    16    0.4      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  211.2   0.04   0.04    0.8   0.66   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 244    20    17    0.5      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  210.3   0.04   0.04    0.7   0.70   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 245    21    18    0.5      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  209.4   0.04   0.04    0.7   0.72   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 246    22    19    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  209.6   0.04   0.04    0.7   0.75   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 247    23    20    0.6      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  207.8   0.04   0.04    0.7   0.79   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 248    24    21    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  205.7   0.04   0.04    0.7   0.83   0.06   0.06   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 249    25    22    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  204.9   0.04   0.04    0.7   0.88   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 250    26    23    0.7      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  203.3   0.05   0.04    0.7   0.93   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 251    27    24    0.8      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  203.3   0.05   0.05    0.8   0.98   0.07   0.07   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 252    28    25    0.8      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.7   0.05   0.05    0.7   1.06   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 253    29    26    0.9      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.1   0.05   0.05    0.8   1.13   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 254    30    27    1.0      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.5   0.05   0.05    0.8   1.20   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 255    31    28    1.2      0   0.02      7      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.9   0.06   0.06    0.8   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 256    32    29    1.3      0   0.02      8      2      0     11     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.5   0.06   0.06    0.8   1.25   0.08   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 257    33    30    1.4      0   0.02      8      3      0     12     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.4   0.06   0.06    0.7   1.25   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 258    34    31    1.5      0   0.02      9      3      0     12     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.0   0.07   0.07    0.8   1.25   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 259    35    32    1.6      0   0.02     10      3      0     13     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.5   0.07   0.07    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 260    36    33    1.7      0   0.02     10      3      0     14     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.0   0.07   0.07    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 261    37    34    2.0      0   0.03     11      4      0     16     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.8   0.08   0.08    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 262    38    35    2.0      0   0.03     12      4      0     16     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  229.0   0.09   0.08    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1992 263    39    36    2.1      0   0.03     13      5      0     18     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.3   0.09   0.09    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1992 264    40    37    2.2      0   0.03     15      5      0     19     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.9   0.09   0.09    1.1   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       1
 1992 265    41    38    2.4      0   0.04     16      6      0     21     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.0   0.10   0.10    1.2   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1992 266    42    39    2.5      0   0.04     17      6      0     21     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.0   0.10   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1992 267    43    40    2.6      0   0.04     18      7      0     23     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.029    5.72   0.00   0.00      0      0  219.3   0.10   0.10    1.2   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
