*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:11:30

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0386 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0386 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2002 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 242    10     7    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.9   0.27   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 243    11     8    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  190.3   0.03   0.03    0.9   0.29   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 244    12     9    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  189.3   0.03   0.03    0.8   0.29   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 245    13    10    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  186.4   0.03   0.03    0.8   0.31   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  183.9   0.03   0.03    0.7   0.33   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 247    15    12    0.1      0   0.01      4      1      0      5      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  182.8   0.03   0.03    0.7   0.37   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 248    16    13    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  184.9   0.03   0.03    0.7   0.42   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 249    17    14    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  186.6   0.03   0.03    0.7   0.46   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 250    18    15    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  184.4   0.03   0.03    0.7   0.48   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 251    19    16    0.3      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  182.0   0.03   0.03    0.6   0.51   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 252    20    17    0.3      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  180.9   0.03   0.03    0.6   0.55   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 253    21    18    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  184.2   0.04   0.04    0.6   0.60   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 254    22    19    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.188    5.71   0.00   0.00      0      0  190.7   0.04   0.04    0.6   0.66   0.06   0.06   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 255    23    20    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.0   0.04   0.04    0.6   0.71   0.06   0.06   0.05   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 256    24    21    0.5      0   0.01      5      1      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  187.0   0.04   0.04    0.6   0.75   0.06   0.06   0.05   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 257    25    22    0.6      0   0.01      6      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  185.5   0.04   0.04    0.6   0.79   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2002 258    26    23    0.6      0   0.01      6      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  184.8   0.04   0.04    0.7   0.83   0.07   0.07   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2002 259    27    24    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  186.6   0.04   0.04    0.6   0.89   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2002 260    28    25    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  192.6   0.04   0.04    0.6   0.96   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2002 261    29    26    0.8      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.014    5.72   0.00   0.00      0      0  197.3   0.05   0.05    0.6   1.03   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2002 262    30    27    0.9      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.041    5.72   0.00   0.00      0      0  199.2   0.05   0.05    0.6   1.08   0.07   0.07   0.06   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2002 263    31    28    0.9      0   0.01      7      2      0     10      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  196.8   0.05   0.05    0.7   1.10   0.08   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2002 264    32    29    0.9      0   0.01      7      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.9   0.05   0.05    0.7   1.14   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2002 265    33    30    1.0      0   0.01      7      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.8   0.05   0.05    0.7   1.18   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2002 266    34    31    1.1      0   0.01      8      3      0     13     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  190.7   0.05   0.05    0.7   1.23   0.08   0.08   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2002 267    35    32    1.2      0   0.02      9      3      0     13     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  188.6   0.06   0.06    0.7   1.25   0.09   0.09   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2002 268    36    33    1.3      0   0.02     10      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  191.1   0.06   0.06    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2002 269    37    34    1.5      0   0.02     10      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  192.7   0.06   0.06    0.8   1.25   0.10   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2002 270    38    35    1.6      0   0.02     11      4      0     17     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  196.0   0.07   0.07    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2002 271    39    36    1.9      0   0.03     12      4      0     18     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.0   0.08   0.08    1.0   1.25   0.11   0.11   0.10   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2002 272    40    37    2.0      0   0.03     13      5      0     18     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.035    5.72   0.00   0.00      0      0  213.1   0.09   0.08    1.0   1.25   0.11   0.11   0.10   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 2002 273    41    38    2.1      0   0.03     14      5      0     19     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.5   0.09   0.09    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2002 274    42    39    2.3      0   0.03     15      6      0     21     21      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.8   0.09   0.09    1.1   1.25   0.12   0.12   0.11   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2002 275    43    40    2.5      0   0.04     17      6      0     22     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.001    5.72   0.00   0.00      0      0  224.7   0.10   0.10    1.2   1.25   0.13   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2002 276    44    41    2.6      0   0.04     18      8      0     25     26      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.2   0.11   0.10    1.3   1.25   0.14   0.14   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2002 277    45    42    2.8      0   0.05     19      9      0     27     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  234.3   0.11   0.11    1.4   1.25   0.15   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2002 278    46    43    3.0      0   0.05     21     10      0     30     31      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.9   0.12   0.12    1.5   1.25   0.16   0.16   0.15   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2002 279    47    44    3.3      0   0.06     23     11      0     31     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.094    5.73   0.00   0.00      0      0  260.8   0.13   0.13    1.6   1.25   0.17   0.15   0.15   0.05   0.05   0.04   0.02   0.01   0.00   0.00       0       3
 2002 280    48    45    3.4      0   0.06     24     12      0     32     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.049    5.73   0.00   0.00      0      0  267.2   0.14   0.14    1.6   1.25   0.17   0.16   0.16   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       3
 2002 281    49    46    3.6      0   0.07     25     13      0     33     38      0     0.0  0.000      0      0  0.000  0.000  0.000  0.075    5.73   0.00   0.00      0      0  276.8   0.15   0.15    1.7   1.25   0.18   0.16   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       3
 2002 282    50    47    3.8      0   0.08     27     14      0     34     40      0     0.0  0.000      0      0  0.000  0.000  0.000  0.048    5.73   0.00   0.00      0      0  286.7   0.16   0.15    1.7   1.25   0.18   0.17   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       4
 2002 283    51    48    3.9      0   0.08     28     15      0     36     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.062    5.73   0.00   0.00      0      0  295.6   0.16   0.15    1.8   1.25   0.19   0.17   0.17   0.07   0.06   0.04   0.03   0.01   0.00   0.00       0       4
 2002 284    52    49    4.1      0   0.09     30     17      0     38     47      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  308.3   0.17   0.15    1.9   1.25   0.20   0.18   0.18   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       4
 2002 285    53    50    4.4      0   0.10     33     21      0     43     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  311.6   0.18   0.15    2.1   1.25   0.22   0.20   0.20   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       5
 2002 286    54    51    4.7      0   0.12     37     26      0     48     63      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  313.3   0.20   0.15    2.4   1.25   0.24   0.23   0.22   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       5
 2002 287    55    52    4.9      0   0.13     41     32      0     54     73      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  315.4   0.21   0.15    2.8   1.25   0.27   0.25   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       5
 2002 288    56    53    5.2      0   0.15     44     35      0     56     79      0     0.0  0.000      0      0  0.000  0.000  0.000  0.007    5.73   0.00   0.00      0      0  337.9   0.23   0.15    2.9   1.25   0.28   0.26   0.26   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       6
 2002 289    57    54    5.4      0   0.16     48     38      0     59     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  337.6   0.24   0.15    3.0   1.25   0.29   0.27   0.27   0.11   0.10   0.07   0.05   0.03   0.00   0.00       0       6
